epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
40.0,0.003,5.0,0.15219474682247924,95.27637818612922,0.9528248950982705,9.0,0.10258931299904361,97.2,0.9719694063630401
41.0,0.003,5.0,0.15232808406591178,95.17820094842916,0.9518353111274109,9.0,0.10271225794001172,97.31666666666666,0.9732222920638177
42.0,0.003,5.0,0.1500177185992955,95.30786899822169,0.9531343333252961,9.0,0.09504342739315083,97.43333333333334,0.9743575256347119
43.0,0.003,5.0,0.1510223351702178,95.35417901600474,0.953611614909563,9.0,0.09665189388689274,97.36666666666666,0.9736859662111949
44.0,0.003,5.0,0.14826360025589985,95.36158861885004,0.9536746078314419,9.0,0.11441281077855577,97.15,0.9714995131290266
45.0,0.003,5.0,0.14683568448682052,95.50051867219916,0.9550395392493172,9.0,0.09782949095250418,97.28333333333333,0.9728283647438104
46.0,0.003,5.0,0.1483944188337635,95.28564018968584,0.9529087224904889,9.0,0.09945965278241783,97.38333333333334,0.9738443709194472
47.0,0.003,5.0,0.14201096225092127,95.4782898636633,0.9548250575865243,9.0,0.09556616619229316,97.53333333333333,0.9753886739644709
48.0,0.003,5.0,0.14695330205500162,95.43753704801422,0.9544231161123266,9.0,0.09499524830646502,97.48333333333333,0.9748491957255621
49.0,0.003,5.0,0.13914804503713057,95.54868109069353,0.9555366379737735,9.0,0.09725466466043145,97.15,0.9715163510860216
50.0,0.003,5.0,0.14194475362095574,95.49681387077652,0.9550108305273739,9.0,0.08810205206135288,97.7,0.977021383094911
51.0,0.003,5.0,0.14269796139977445,95.48940426793123,0.9549469816236649,9.0,0.0956511905687706,97.48333333333333,0.974848583039865
52.0,0.003,5.0,0.14136650751341548,95.58572910491998,0.9559069052631631,9.0,0.0945733319815093,97.8,0.9780277568310753
53.0,0.003,5.0,0.14420986163778265,95.42642264374629,0.9542970599437473,9.0,0.10259065333835315,97.51666666666667,0.9751888695270612
54.0,0.003,5.0,0.1387321052296616,95.74318316538233,0.9574673087853516,9.0,0.10680659199171351,97.3,0.9730352578003421
55.0,0.003,5.0,0.13782253046870266,95.6135151155898,0.9561769386211262,9.0,0.10945306754143287,97.33333333333333,0.973350449785072
56.0,0.003,5.0,0.14330843420079278,95.59128630705395,0.9559524603969883,9.0,0.10408886435301974,97.41666666666667,0.9742024231822471
57.0,0.003,5.0,0.13390226331082625,95.74503556609366,0.9574991696614186,9.0,0.09996063084546768,97.21666666666667,0.9721937452002001
58.0,0.003,5.0,0.13783878214308407,95.72280675755779,0.9572757805055631,9.0,0.09727162971564879,97.46666666666667,0.9746778259580264
59.0,0.003,5.0,0.13799780762434738,95.58572910491998,0.9558990822585102,9.0,0.09655542323313421,97.35,0.9735186000518649
60.0,0.003,5.0,0.13812859315661438,95.689463544754,0.9569455168082,9.0,0.09318087418423966,97.38333333333334,0.9738386114815603
61.0,0.003,5.0,0.13421829689140075,95.8339508002371,0.9583715553784147,9.0,0.09852891574888296,97.3,0.9730578440935037
62.0,0.003,5.0,0.13478331301164237,95.77837877889745,0.9578270625704668,9.0,0.08810615775886496,97.48333333333333,0.974861190006612
63.0,0.003,5.0,0.13495779937144511,95.83765560165975,0.9584211388508944,9.0,0.1046644201221255,97.28333333333333,0.9728640038946217
64.0,0.003,5.0,0.1403756874735814,95.65241553052756,0.9565720268495055,9.0,0.0948156342394262,97.16666666666667,0.971752230220449
65.0,0.003,5.0,0.1347257347192856,95.82283639596918,0.9582681278116378,9.0,0.09398971228974794,97.51666666666667,0.9751743288248755
66.0,0.003,5.0,0.12811092622291073,95.88952282157676,0.9589390290034311,9.0,0.11107724892238427,97.48333333333333,0.9748589573383194
67.0,0.003,5.0,0.13768286098444268,95.76726437462952,0.9577317615744759,9.0,0.10998715996268826,97.55,0.9754803952243313
68.0,0.003,5.0,0.13712752906845194,95.68205394190872,0.9568660381077816,9.0,0.09098749886433749,97.38333333333334,0.9738845277642196
69.0,0.003,5.0,0.13766355247807616,95.70243034973325,0.9570587201162521,9.0,0.08526849031056433,97.48333333333333,0.9748529231724149
70.0,0.003,5.0,0.1363955423517167,95.70243034973325,0.9570653771645745,9.0,0.10507069498696364,97.46666666666667,0.9746647264101045
71.0,0.003,5.0,0.13453406119339884,95.76355957320688,0.957668607130478,9.0,0.08926267328959268,97.56666666666666,0.9757162698139481
72.0,0.003,5.0,0.1328988793471256,95.83765560165975,0.958424013326702,9.0,0.09596350218995454,97.65,0.9765156148409366
73.0,0.003,5.0,0.13347809381518572,95.84136040308239,0.9584590167991021,9.0,0.09318286838863665,97.66666666666667,0.9766586378972615
74.0,0.003,5.0,0.14159936593485545,95.70798755186722,0.9571226518227075,9.0,0.08657027456365177,97.5,0.9750514072492095
75.0,0.003,5.0,0.13088821020358526,95.93398043864849,0.9593806101536927,9.0,0.08825107763663012,97.46666666666667,0.9746843465152552
76.0,0.003,5.0,0.1349697719002667,95.75614997036159,0.9576126428125828,9.0,0.09676822107853755,97.63333333333334,0.9763532143895681
77.0,0.003,5.0,0.1341341097057876,95.7153971547125,0.9571961547966794,9.0,0.0897663440972683,97.46666666666667,0.9746851527333765
78.0,0.003,5.0,0.13421656377061486,95.8172791938352,0.9582075312658507,9.0,0.09008160367794335,97.66666666666667,0.9767018039844751
79.0,0.003,5.0,0.13332682216856584,95.87285121517486,0.9587705158448031,9.0,0.09437500210960086,97.58333333333333,0.9758577554450378
80.0,0.003,5.0,0.13240889014861704,95.90248962655602,0.9590629727433806,9.0,0.08950621625408531,97.68333333333334,0.9768422460782658
81.0,0.003,5.0,0.13057187930793984,95.97473325429758,0.9597798892666785,9.0,0.093488997482035,97.43333333333334,0.9743680006175485
82.0,0.003,5.0,0.1340055709309207,95.86358921161826,0.9586758229238145,9.0,0.08424851772018398,97.65,0.9765205159520469
83.0,0.003,5.0,0.12677661061549017,96.09513930053349,0.960993127378941,9.0,0.09975207029321852,97.66666666666667,0.976676456262145
84.0,0.003,5.0,0.1338155679049003,95.85432720806165,0.9585914049197092,9.0,0.09579723078656631,97.35,0.973542465742422
85.0,0.003,5.0,0.12993120089232388,95.93768524007113,0.95942118655764,9.0,0.09609588982995289,97.53333333333333,0.9753403505348481
86.0,0.003,5.0,0.12973244422730654,95.95991404860699,0.9596301769886649,9.0,0.10310603008213608,97.43333333333334,0.9743469725522991
87.0,0.003,5.0,0.13003575671715392,95.90063722584469,0.9590450598929741,9.0,0.09287580873227368,97.53333333333333,0.975363389923265
88.0,0.003,5.0,0.12796862237700596,96.03771487848252,0.9604073293127391,9.0,0.09582800495438278,97.46666666666667,0.9746677845565079
89.0,0.003,5.0,0.12466130745528867,96.10810610551275,0.9611153127138936,9.0,0.10400753527445097,97.03333333333333,0.970368726226121
90.0,0.003,5.0,0.12828437961086192,96.0025192649674,0.960063587973646,9.0,0.10747183265490458,97.31666666666666,0.9731849284893969
91.0,0.003,5.0,0.13331103476319764,95.87099881446355,0.9587574638118854,9.0,0.09779406275041401,97.56666666666666,0.9756634201537964
92.0,0.003,5.0,0.1276628598461102,96.11181090693539,0.9611529255192552,9.0,0.09083128530764953,97.38333333333334,0.9738664144338971
93.0,0.003,5.0,0.12470386021676134,96.22480735032602,0.9622752763940475,9.0,0.08880902507714927,97.76666666666667,0.9776894927326728
94.0,0.003,5.0,0.13166330504453636,95.84506520450503,0.9584934600539878,8.0,0.09415500880560528,97.45,0.9745321972550576
95.0,0.003,5.0,0.13162955906499943,95.8932276229994,0.9589785687643877,8.0,0.09536812064858774,97.46666666666667,0.974706821346419
96.0,0.003,5.0,0.13682442960836144,95.81913159454653,0.9582422558693884,9.0,0.0911449484359473,97.53333333333333,0.9753806498367672
97.0,0.003,5.0,0.12310065285103405,96.13959691760522,0.9614263990910226,8.0,0.08756792321552832,97.66666666666667,0.976689904708777
98.0,0.003,5.0,0.12992522062992684,95.83765560165975,0.9584361096586018,8.0,0.09043596572987735,97.31666666666666,0.9731662206289116
99.0,0.003,5.0,0.12838564405966357,96.01733847065798,0.9602106998423213,8.0,0.08883123979344965,97.8,0.9780110783814526
