epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
0.0,0.003,39.0,0.7817781777797398,76.0577208061648,0.7604442457162441,28.0,0.22836360164483388,92.73333333333333,0.9276601689639771
1.0,0.003,38.0,0.28984808697015774,91.40486069946651,0.9140817405025453,28.0,0.19573928628365198,93.71666666666667,0.937589713730387
2.0,0.003,38.0,0.2344356582814162,93.05349733254297,0.9305488207206825,28.0,0.08710462101300558,97.28333333333333,0.9728410897689163
3.0,0.003,38.0,0.15028913566212224,95.43753704801422,0.9543819272595065,28.0,0.07761943324406942,97.7,0.9770185643799547
4.0,0.003,38.0,0.13266002770599417,96.00437166567872,0.9600478465309832,28.0,0.06920394859711329,97.83333333333333,0.9783213180813602
5.0,0.003,38.0,0.10599663121395021,96.80090397154713,0.9680135707150022,28.0,0.06564435052871705,97.95,0.9794687165211748
6.0,0.003,38.0,0.09848435214932105,97.0528304682869,0.9705302369706759,28.0,0.052341924667358396,98.43333333333334,0.9843290728504185
7.0,0.003,38.0,0.09561986130152712,97.13433609958506,0.9713463788964315,28.0,0.040698945661385856,98.91666666666667,0.9891700021417622
8.0,0.003,38.0,0.07505368426989788,97.65300829875518,0.9765331533629793,28.0,0.0446907205581665,98.85,0.9884946216407815
9.0,0.003,39.0,0.07540307473336089,97.69746591582691,0.9769782123026852,28.0,0.03558145904541016,98.95,0.9895048039690761
10.0,0.003,38.0,0.06630482262074418,98.01237403675162,0.9801263240493177,28.0,0.043778217017650604,98.68333333333334,0.9868183973843211
11.0,0.003,38.0,0.07004604243221248,97.89011558980438,0.9789008788948459,28.0,0.038774979790051775,98.91666666666667,0.9891784166629443
12.0,0.003,38.0,0.05634287711968242,98.28467694131595,0.9828486755776501,28.0,0.056312972843647,98.48333333333333,0.9848339768865404
13.0,0.003,38.0,0.0544091890840424,98.34210136336692,0.9834215719726318,28.0,0.039538737734158835,98.93333333333334,0.9893278690134923
14.0,0.003,38.0,0.054598472934883145,98.33283935981031,0.9833278673942756,28.0,0.03566469422976176,98.91666666666667,0.9891791090773733
15.0,0.003,39.0,0.04600047587655003,98.62551867219916,0.9862554551548506,28.0,0.033625523249308266,99.1,0.9910029145616758
16.0,0.003,39.0,0.04527925244721882,98.63848547717842,0.9863854407897884,28.0,0.042907639185587564,98.66666666666667,0.9866594287056433
17.0,0.003,39.0,0.043679660543905395,98.70146710136336,0.9870153078486265,28.0,0.03736224349339803,98.98333333333333,0.9898508997888433
18.0,0.003,38.0,0.04470835190551233,98.6625666864256,0.9866262781510262,28.0,0.029080467402935028,99.15,0.9914958824755796
19.0,0.003,38.0,0.04174816051512409,98.71443390634262,0.9871453788915842,28.0,0.032676136314868924,99.03333333333333,0.990330989966109
20.0,0.003,38.0,0.0370871280634662,98.88670717249555,0.9888666765578981,28.0,0.031839227457841235,99.1,0.991001038915868
21.0,0.003,38.0,0.036604739293880056,98.89596917605216,0.9889601258025633,28.0,0.02530029186606407,99.28333333333333,0.9928333739809373
22.0,0.003,38.0,0.03545367000729428,98.87744516893895,0.9887755174515392,28.0,0.02786186397075653,99.23333333333333,0.992334668887856
23.0,0.003,38.0,0.032959443609223045,98.96821280379372,0.9896830494577042,28.0,0.033429912090301515,99.13333333333334,0.9913290186943662
24.0,0.003,38.0,0.033072812653852764,99.01267042086545,0.990126452987508,28.0,0.028926005949576696,99.2,0.9920020265387108
25.0,0.003,38.0,0.036212481288918394,98.88670717249555,0.9888673184277229,28.0,0.03433634499708811,99.1,0.9910067134788104
26.0,0.003,38.0,0.02997269208924475,99.10529045643153,0.9910526651693443,28.0,0.03585063465933005,98.95,0.9894900570005973
27.0,0.003,38.0,0.029142619606944396,99.06268524007113,0.9906260364456576,28.0,0.03597697772582372,99.1,0.9910016925258842
28.0,0.003,38.0,0.03428606123999688,99.03304682868998,0.9903315090739317,28.0,0.03004024322827657,99.15,0.991499051050576
29.0,0.003,38.0,0.02866768301699242,99.0775044457617,0.9907748664533587,28.0,0.0242006396651268,99.36666666666666,0.993668419213739
30.0,0.003,38.0,0.026043825563116227,99.17197688203912,0.9917197022149145,28.0,0.038398141036430994,99.06666666666666,0.9906664135825899
31.0,0.003,38.0,0.026960769936521873,99.15901007705988,0.9915896945448373,28.0,0.04168503695726394,99.15,0.9914988113865549
32.0,0.003,38.0,0.02471812735474544,99.24236810906936,0.9924236202606412,28.0,0.031081760212779044,99.1,0.9910078996348167
33.0,0.003,38.0,0.02813514997403148,99.1275192649674,0.9912745485615021,28.0,2.62886630431811,94.96666666666667,0.9486887783749548
34.0,0.003,38.0,0.02659526455067606,99.21087729697688,0.9921093583389355,28.0,0.025865415473779043,99.23333333333333,0.9923302528587534
35.0,0.003,38.0,0.025019419715459894,99.22384410195613,0.992239037546988,28.0,0.031082033405701318,99.3,0.9929985410874052
36.0,0.003,38.0,0.027842276239967517,99.19420569057499,0.991942358234683,28.0,0.029550316045681636,99.26666666666667,0.9926656037060992
37.0,0.003,38.0,0.02243545823981715,99.27015411973919,0.9927016238190927,28.0,0.034961621001362804,99.08333333333333,0.9908301356805262
38.0,0.003,38.0,0.023325783635308014,99.28312092471843,0.9928316247347219,28.0,0.03286232330898444,99.1,0.990999396323693
39.0,0.003,39.0,0.02209388262497854,99.31275933609959,0.9931278719446143,28.0,0.4126214267909527,97.73333333333333,0.9773406056305968
