epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
25.0,0.003,23.0,0.011452008546652988,99.63322465915827,0.996332218208899,19.0,0.033529974732548,99.26666666666667,0.9926711761507956
26.0,0.003,23.0,0.011912468223483094,99.63692946058092,0.9963692018452919,19.0,0.045269220213095346,98.98333333333333,0.9898319353771404
27.0,0.003,23.0,0.012866981832667186,99.59432424422052,0.995943164555545,19.0,0.04306537458797296,98.95,0.989494950071846
28.0,0.003,23.0,0.01083103893600762,99.68323947836396,0.9968323493991289,19.0,0.04077029252052307,99.21666666666667,0.9921706165864602
29.0,0.003,23.0,0.012356670770990686,99.61284825133373,0.9961287347132093,19.0,0.039659062127272285,99.16666666666667,0.9916662154138015
30.0,0.003,23.0,0.010345765753860614,99.68323947836396,0.9968322935098393,19.0,0.03252561850349108,99.26666666666667,0.992666914896391
31.0,0.003,23.0,0.009668895631098913,99.68879668049793,0.9968881597842707,19.0,0.054065827320019404,98.93333333333334,0.9893369345941674
32.0,0.003,23.0,0.0123572703637928,99.64063426200356,0.9964063747163857,19.0,0.040116724729537964,99.06666666666666,0.9906665528166408
33.0,0.003,23.0,0.008374327786264596,99.73140189685833,0.997314303139866,19.0,0.040310533573230105,98.96666666666667,0.9896659507793693
34.0,0.003,23.0,0.0087291043083099,99.77215471250742,0.9977215684718977,19.0,0.0437906021848321,98.98333333333333,0.9898281705022978
35.0,0.003,23.0,0.011879003051917936,99.65174866627149,0.9965175778415027,19.0,0.047182236368457475,98.83333333333333,0.9883461168274146
36.0,0.003,23.0,0.009327377983568778,99.75548310610552,0.9975550731828322,18.0,0.03571153192594648,99.18333333333334,0.9918321906789351
37.0,0.003,23.0,0.00881781219214943,99.72584469472436,0.9972583961677579,18.0,0.03014399289091428,99.23333333333333,0.9923309056763643
38.0,0.003,23.0,0.007899738173801,99.75548310610552,0.9975549447531705,18.0,0.04804598907629649,98.91666666666667,0.9891632524686799
39.0,0.003,23.0,0.008354970601524785,99.72769709543569,0.9972770452261462,18.0,0.04038170295581221,99.13333333333334,0.9913345108644345
40.0,0.003,23.0,0.007662047499820599,99.76844991108477,0.9976846976711083,18.0,0.04093773353844881,99.03333333333333,0.9903351732431724
41.0,0.003,23.0,0.008239802816580754,99.77400711321873,0.9977401197011353,18.0,0.03886052941779296,99.15,0.9914960426888868
42.0,0.003,23.0,0.0072017875386851385,99.77585951393006,0.9977586005229739,18.0,0.03865282652527094,99.1,0.9909969826366183
43.0,0.003,23.0,0.008549022191461114,99.73140189685833,0.9973141525297533,18.0,0.041088351453344024,99.05,0.9905001607104669
44.0,0.003,23.0,0.006884035917559874,99.78326911677534,0.9978326813826482,18.0,0.03939048333341877,99.18333333333334,0.9918360233397872
45.0,0.003,23.0,0.010167631194579002,99.73140189685833,0.9973140119416926,18.0,0.033831513255834576,99.21666666666667,0.9921632449063249
46.0,0.003,23.0,0.006351061281610101,99.8054979253112,0.9980550047678515,18.0,0.0363149125839894,99.2,0.9919996782838274
47.0,0.003,23.0,0.007820841012617532,99.77585951393006,0.9977584768462382,18.0,0.04620232395703594,98.98333333333333,0.9898346199832222
48.0,0.003,23.0,0.006900361607985148,99.79438352104327,0.9979440565148158,18.0,0.0635773357693106,98.66666666666667,0.986642653837724
49.0,0.003,23.0,0.0076997860703450615,99.76659751037344,0.9976661227267876,18.0,0.03648939948156476,99.11666666666666,0.9911649354334109
50.0,0.003,23.0,0.006236820204334102,99.81661232957913,0.99816625829187,18.0,0.030570817716419698,99.11666666666666,0.9911632453502817
51.0,0.003,23.0,0.006288896493494199,99.81290752815649,0.9981291064501171,18.0,0.03773756072173516,99.18333333333334,0.9918342836241413
52.0,0.003,23.0,0.007794171865072991,99.79067871962063,0.9979066783334634,18.0,0.041781235039234164,99.06666666666666,0.9906642676601451
53.0,0.003,23.0,0.0058487155474722385,99.81846473029046,0.9981846756998867,18.0,0.044669275937757144,99.06666666666666,0.9906655778073057
54.0,0.003,23.0,0.007888317369691979,99.78697391819799,0.9978697903505195,18.0,0.03901929136365652,99.11666666666666,0.9911623486630168
55.0,0.003,23.0,0.006254325669721734,99.8481031416716,0.9984809767656493,18.0,0.029177211685106157,99.38333333333334,0.9938333065785324
56.0,0.003,23.0,0.005779038480795322,99.83513633669236,0.9983513061688741,18.0,0.035828829403966665,99.08333333333333,0.9908347796906268
57.0,0.003,23.0,0.006865545839681851,99.82587433313574,0.9982587257664115,18.0,0.03832007664690415,99.01666666666667,0.9901646496218184
58.0,0.003,23.0,0.0061235774100204905,99.79994072317724,0.9979993496546354,18.0,0.04010515793288748,99.25,0.9924986741042543
59.0,0.003,23.0,0.005246051681894179,99.85366034380557,0.998536556741945,18.0,0.040604181688899794,99.16666666666667,0.991666885294363
60.0,0.003,23.0,0.005830713634577397,99.83143153526972,0.9983143961940601,18.0,0.04125373217090964,99.23333333333333,0.9923323740549208
61.0,0.003,23.0,0.0060004289833959475,99.81475992886782,0.9981475610164129,18.0,0.04381653047290941,99.11666666666666,0.9911676982085128
62.0,0.003,23.0,0.005428643013804664,99.85366034380557,0.9985366922343353,18.0,0.03941425548804303,99.16666666666667,0.9916678772117405
63.0,0.003,23.0,0.005882202743339531,99.84069353882632,0.9984068977257685,18.0,0.05523975805193186,98.85,0.9885018847339863
64.0,0.003,23.0,0.005352923537566285,99.84254593953764,0.9984255759442433,18.0,0.043300955928862093,99.16666666666667,0.9916659985920552
65.0,0.003,23.0,0.0047219234498987964,99.8647747480735,0.99864776902726,18.0,0.044971295170485974,99.03333333333333,0.9903349280356375
66.0,0.003,23.0,0.00795997643554187,99.8221695317131,0.9982217504337927,18.0,0.0340156282360355,99.21666666666667,0.9921680309100049
67.0,0.003,23.0,0.003080900111311241,99.92219917012449,0.9992219168420039,18.0,0.03864664868389567,99.35,0.9934984284746639
68.0,0.003,23.0,0.003952855005263485,99.88700355660937,0.9988700941228512,18.0,0.052699679696311556,99.06666666666666,0.9906703474545677
69.0,0.003,23.0,0.006549620578127811,99.81290752815649,0.9981290189645499,18.0,0.04428185815860828,99.2,0.9919922341454377
70.0,0.003,23.0,0.005125865499941628,99.8555127445169,0.9985552261499734,18.0,0.0414063331608971,99.08333333333333,0.9908355054673559
71.0,0.003,23.0,0.006185865548467996,99.83698873740367,0.9983698521739127,18.0,0.0414087018383046,99.23333333333333,0.9923316230504824
72.0,0.003,23.0,0.0037357659549954046,99.90182276229994,0.9990182096514186,18.0,0.034535519712915026,99.25,0.9924986789734984
73.0,0.003,23.0,0.004126468936192935,99.87959395376407,0.9987959446119902,18.0,0.05166874480806291,99.08333333333333,0.990832084078152
74.0,0.003,23.0,0.008632592264516679,99.80920272673384,0.998092038383923,18.0,0.03963754186096291,99.16666666666667,0.9916641039985901
75.0,0.003,23.0,0.0043879483928839415,99.87033195020747,0.9987032662275229,18.0,0.040821500638499854,99.21666666666667,0.992164683455423
76.0,0.003,23.0,0.004354879800903604,99.87588915234143,0.9987589280805131,18.0,0.03990168342211594,99.03333333333333,0.9903320059603319
77.0,0.003,23.0,0.004953604502812055,99.87033195020747,0.9987033296548891,18.0,0.03547545003704727,99.31666666666666,0.993165768477845
78.0,0.003,23.0,0.0039052630580559255,99.8814463544754,0.9988144923041846,18.0,0.044525754527188835,99.06666666666666,0.990668354425229
79.0,0.003,23.0,0.004279481621548525,99.8555127445169,0.9985550889594315,18.0,0.047481461732337873,99.15,0.9915005118131976
80.0,0.003,23.0,0.0036934968224354254,99.87959395376407,0.9987959257209986,18.0,0.052563159759234014,99.1,0.9909991843976439
81.0,0.003,23.0,0.005593510305880692,99.85736514522821,0.9985736640966334,18.0,0.041097034260630605,99.15,0.991503361352833
82.0,0.003,23.0,0.0036679339013597225,99.8981179608773,0.9989811572495091,18.0,0.0738462841482833,98.71666666666667,0.9871571935515501
83.0,0.003,23.0,0.004346485510352767,99.87033195020747,0.9987032507625353,18.0,0.0459145810076346,99.23333333333333,0.9923384878919099
84.0,0.003,23.0,0.004825560353715599,99.85921754593954,0.9985921225429658,18.0,0.046836415324981014,99.11666666666666,0.9911701256891574
85.0,0.003,23.0,0.0042818476578535955,99.8814463544754,0.9988143756239858,18.0,0.04037694171544475,99.18333333333334,0.9918390588374372
86.0,0.003,23.0,0.003810464000783202,99.9073799644339,0.999073770440798,18.0,0.031968722292862364,99.3,0.9929988361014491
87.0,0.003,23.0,0.004344617936036611,99.8814463544754,0.9988144167302939,18.0,0.04234081077467029,99.25,0.9925007138086095
88.0,0.003,23.0,0.0038297292734225095,99.87403675163011,0.9987403203204102,18.0,0.042231540237010146,99.18333333333334,0.9918332251294585
89.0,0.003,23.0,0.003788180162584972,99.8981179608773,0.9989812001436237,18.0,0.04395684105996042,99.16666666666667,0.9916701464812305
90.0,0.003,23.0,0.005592390093490759,99.86292234736219,0.9986292211847901,18.0,0.040280516631280384,99.2,0.9920018811572808
91.0,0.003,23.0,0.003736168301378292,99.89070835803201,0.9989070419982378,18.0,0.03438573956854331,99.3,0.9929988396306128
92.0,0.003,23.0,0.0030911998375725293,99.90182276229994,0.9990181152804093,18.0,0.051697018219468496,99.06666666666666,0.9906691417985096
93.0,0.003,23.0,0.004721007464970589,99.87403675163011,0.9987403392867897,18.0,0.04419606521399692,99.15,0.9915000815975731
94.0,0.003,23.0,0.004386623302095009,99.86847954949614,0.998684814612601,18.0,0.056622021003781504,99.03333333333333,0.990333625036979
95.0,0.003,23.0,0.004256562247321881,99.87218435091879,0.9987218636396488,18.0,0.041817790823328926,99.15,0.9914964713290768
96.0,0.003,23.0,0.002659733481253385,99.9240515708358,0.9992405211630342,18.0,0.04440255529371401,99.13333333333334,0.9913332941079137
97.0,0.003,23.0,0.0044692655441708655,99.8647747480735,0.9986478222199221,18.0,0.04789349682908505,99.0,0.9900018552544114
98.0,0.003,23.0,0.0036609569471305623,99.88329875518673,0.9988330056855099,18.0,0.05093278065059955,99.01666666666667,0.9901676882523253
99.0,0.003,23.0,0.003440113679457765,99.91293716656787,0.9991293653854638,18.0,0.054066394180757926,98.95,0.9895073823386376
