epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
35.0,0.003,38.0,0.006563829778261355,99.8221695317131,0.9982215925817386,28.0,0.07179524266223113,98.75,0.987500357828071
36.0,0.003,38.0,0.004490138086127079,99.86106994665086,0.998610646195818,28.0,0.05545618632684152,98.93333333333334,0.9893331135360086
37.0,0.003,38.0,0.004900054899806176,99.8481031416716,0.9984809873723173,28.0,0.07325756641725699,98.73333333333333,0.9873380344497381
38.0,0.003,38.0,0.007737049634751124,99.82402193242442,0.9982402055071822,28.0,0.061417250787218415,98.85,0.9885006710662448
39.0,0.003,38.0,0.0046437779290970935,99.86106994665086,0.9986106530915647,28.0,0.05889830495168765,98.86666666666666,0.9886604465149071
40.0,0.003,38.0,0.0062779906252171365,99.84995554238293,0.9984997149710262,28.0,0.07142049200832844,98.66666666666667,0.9866608002942376
41.0,0.003,38.0,0.005854357690917506,99.84625074096029,0.9984626009394784,28.0,0.06168561053276062,98.91666666666667,0.989167098892616
42.0,0.003,38.0,0.0038852745543801154,99.88885595732069,0.9988885800539077,28.0,0.07497746637711922,98.75,0.9874981728443766
43.0,0.003,38.0,0.00327900663834169,99.9147895672792,0.9991478462058698,28.0,0.07236479437847933,98.86666666666666,0.9886742420124234
44.0,0.003,38.0,0.005569506149205462,99.85736514522821,0.9985737395775545,28.0,0.06520411693739395,98.93333333333334,0.989331929505186
45.0,0.003,38.0,0.0064506190217401786,99.84625074096029,0.9984624774748939,28.0,0.06301145781576634,98.9,0.9889929323438524
46.0,0.003,38.0,0.0039040333040102227,99.90367516301126,0.9990367780309766,28.0,0.06653166958192984,98.81666666666666,0.9881741188485765
47.0,0.003,38.0,0.004608075079802373,99.8647747480735,0.9986477690078635,28.0,0.059929786855354904,98.96666666666667,0.9896661405665839
48.0,0.003,38.0,0.003574506442943642,99.89997036158861,0.9989996860791324,28.0,0.06794763985524575,98.93333333333334,0.9893377004468119
49.0,0.003,38.0,0.0037073487482053268,99.88515115589804,0.9988516579590311,28.0,0.06699588755518197,98.93333333333334,0.9893319650978526
50.0,0.003,38.0,0.008989703900560435,99.78697391819799,0.9978697184684782,28.0,0.07019602125386397,98.88333333333334,0.9888356471324146
51.0,0.003,38.0,0.003112986161425725,99.92219917012449,0.9992221054610411,28.0,0.06254321505657087,98.95,0.9894980201232515
52.0,0.003,38.0,0.004084905033958946,99.89070835803201,0.9989070900262036,28.0,0.06278456640553971,98.93333333333334,0.9893376463758059
53.0,0.003,38.0,0.005415357511708509,99.88700355660937,0.9988700357945565,28.0,0.05505964327789843,98.76666666666667,0.987670680054981
54.0,0.003,38.0,0.0021682389779792708,99.9407231772377,0.9994072821247159,28.0,0.05948123947158456,99.05,0.9905056442940584
55.0,0.003,38.0,0.0052022606627868655,99.85921754593954,0.9985920932902816,28.0,0.056249041395882764,98.91666666666667,0.9891673043489713
56.0,0.003,38.0,0.0027290319177312706,99.93331357439241,0.9993331342727835,28.0,0.070874891842405,98.73333333333333,0.9873447837260659
57.0,0.003,38.0,0.005813641735913191,99.84254593953764,0.9984255158931721,28.0,0.06651797279156745,98.95,0.9894999008592027
58.0,0.003,38.0,0.003672796596601693,99.92775637225844,0.9992775908040539,28.0,0.05547536669081698,99.06666666666666,0.9906671403182198
59.0,0.003,38.0,0.004912921933769997,99.87033195020747,0.9987034429375076,28.0,0.06461588202773903,98.96666666666667,0.9896737187618905
60.0,0.003,38.0,0.006645178545854884,99.87403675163011,0.9987403547583054,28.0,0.06062628018173079,98.93333333333334,0.9893320198130319
61.0,0.003,38.0,0.0040588555181267595,99.91664196799051,0.9991663733071524,28.0,0.07022724339365959,98.91666666666667,0.9891673028654943
62.0,0.003,38.0,0.0017923938350478175,99.94442797866034,0.9994442745896823,28.0,0.05991133443762859,99.15,0.9915030076838226
63.0,0.003,38.0,0.004055620133900263,99.90182276229994,0.9990181976910938,28.0,0.0708031987870733,98.88333333333334,0.9888367675447022
64.0,0.003,38.0,0.003691525142675069,99.8981179608773,0.998981174429975,28.0,0.06748127145816882,98.86666666666666,0.9886654009135093
65.0,0.003,38.0,0.0017652850768613895,99.94628037937167,0.9994628445936466,28.0,0.06508628564203779,98.91666666666667,0.9891605077700343
66.0,0.003,38.0,0.002351520592910232,99.93516597510373,0.9993517060014678,28.0,0.06200750275142491,98.9,0.9890015622506461
67.0,0.003,38.0,0.004202867018482739,99.89441315945466,0.9989441202351985,28.0,0.07443215465297301,98.8,0.9879980605506713
68.0,0.003,38.0,0.0028264743535388473,99.91108476585654,0.9991108828791143,28.0,0.07333838555340966,98.88333333333334,0.9888270949493638
69.0,0.003,38.0,0.00337101623113902,99.91664196799051,0.9991664213290747,28.0,0.07112498996779322,99.0,0.9899975706674514
70.0,0.003,38.0,0.004106474625634441,99.91849436870184,0.9991850445114026,28.0,0.07612171002384276,98.76666666666667,0.9876661343850206
71.0,0.003,38.0,0.005294500711764152,99.8647747480735,0.9986476350829548,28.0,0.0864252937498192,98.85,0.9885082447518221
72.0,0.003,38.0,0.0011921074245988751,99.95368998221696,0.9995368774903621,28.0,0.08375173120014369,98.95,0.9895031543521539
73.0,0.003,38.0,0.003855988519125404,99.88515115589804,0.9988516047830147,28.0,0.0952262584574831,98.76666666666667,0.987680117030498
74.0,0.003,38.0,0.003099517648517655,99.92775637225844,0.9992775736175433,28.0,0.0684396072725455,98.91666666666667,0.9891703688236066
75.0,0.003,38.0,0.0026537948944024155,99.92590397154713,0.9992590241838082,28.0,0.08032018808279341,98.86666666666666,0.988663191867104
76.0,0.003,38.0,0.002281445263284322,99.92775637225844,0.9992774706774801,28.0,0.07956765419462075,98.91666666666667,0.9891608584770342
77.0,0.003,38.0,0.0023540071044007146,99.9407231772377,0.9994072083907266,28.0,0.07521285883585611,98.7,0.9869806052568793
78.0,0.003,38.0,0.002509675440150073,99.92775637225844,0.9992775736366222,28.0,0.07773468965718833,98.98333333333333,0.9898294348170247
79.0,0.003,38.0,0.004119130241808898,99.89256075874333,0.9989256205530432,28.0,0.09831292210891843,98.83333333333333,0.9883257399175115
80.0,0.003,38.0,0.0026657134853522962,99.92775637225844,0.9992775547812134,28.0,0.08332956122638037,98.93333333333334,0.989332102427233
81.0,0.003,38.0,0.0008861073054889163,99.9740663900415,0.9997406686985479,28.0,0.10274862456286792,98.61666666666666,0.9861794205008806
82.0,0.003,38.0,0.005028409818754596,99.88885595732069,0.9988885629117128,28.0,0.06624727813251471,99.13333333333334,0.9913309324301462
83.0,0.003,38.0,0.0005635693061817666,99.98147599288679,0.9998147582078977,28.0,0.07918094849213958,98.98333333333333,0.9898327940517465
84.0,0.003,38.0,0.005228184619605172,99.87218435091879,0.9987218139527926,28.0,0.07156949817761779,99.0,0.990005752704544
85.0,0.003,38.0,0.002416400674868347,99.93331357439241,0.9993331309028701,28.0,0.06404534948213647,99.05,0.990505660505397
86.0,0.003,38.0,0.002381673583460814,99.94628037937167,0.999462808574308,28.0,0.0715537681914866,98.93333333333334,0.9893353606986232
87.0,0.003,38.0,0.0017991769010925398,99.95183758150563,0.9995184275805592,28.0,0.08392380401616295,98.98333333333333,0.9898413779238329
88.0,0.003,38.0,0.0034271161648106764,99.92034676941316,0.9992034292116619,28.0,0.10824595614514934,98.6,0.9860100298812269
89.0,0.003,38.0,0.004606165832002296,99.90552756372259,0.9990552552712236,28.0,0.06678809605787198,98.93333333333334,0.9893340936522861
90.0,0.003,38.0,0.0023451358090071602,99.93887077652637,0.9993887207802754,28.0,0.07751989169170459,98.81666666666666,0.9881629850188295
91.0,0.003,38.0,0.0022187754520006245,99.94442797866034,0.9994443431980621,28.0,0.06894639032555279,98.91666666666667,0.989169295275446
92.0,0.003,38.0,0.004477989548228015,99.9073799644339,0.9990738647575738,28.0,0.07269339134792487,99.0,0.9900055286513817
93.0,0.003,38.0,0.0010292230999615663,99.9666567871962,0.9996665534337614,28.0,0.08510703884297982,98.86666666666666,0.9886695462629245
94.0,0.003,38.0,0.005189394818606007,99.8814463544754,0.998814468297901,28.0,0.08610602055676281,98.91666666666667,0.9891722285388818
95.0,0.003,38.0,0.0030867953953710946,99.93146117368109,0.9993146278207377,28.0,0.07902393095133205,98.98333333333333,0.989839018816291
96.0,0.003,38.0,0.002813492699444787,99.93331357439241,0.9993331600598641,28.0,0.08883999515046405,98.95,0.9895000734945725
97.0,0.003,38.0,0.002449411876402456,99.94257557794903,0.9994257698275195,28.0,0.07668153346232914,99.0,0.9900040557531741
98.0,0.003,38.0,0.0015218492695021377,99.97036158861884,0.9997036093560888,28.0,0.08855072284906054,98.88333333333334,0.9888364352895408
99.0,0.003,38.0,0.002746234355019541,99.93516597510373,0.9993516493810436,28.0,0.07496789611394827,98.98333333333333,0.9898335986486202
