epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
30.0,0.003,6.0,0.07090981501702795,97.79564315352697,0.9779572248896049,8.0,0.09753378095353643,97.35,0.9735800355222611
31.0,0.003,6.0,0.06860423736549168,97.84936277415531,0.9784992295907375,8.0,0.09928402432116369,97.2,0.9720372637513979
32.0,0.003,6.0,0.0664399420772762,97.80860995850622,0.9780892814540957,8.0,0.08749009641011556,97.45,0.9745450543654831
33.0,0.003,6.0,0.06757178680891768,97.77526674570242,0.9777550222192447,8.0,0.09710551257183155,97.26666666666667,0.972642679666692
34.0,0.003,6.0,0.06499598176136037,97.90493479549497,0.9790507355254118,8.0,0.0774595573640739,97.81666666666666,0.9781660714339088
35.0,0.003,6.0,0.06430803434801838,97.93457320687611,0.979346245906652,8.0,0.0990507249943912,97.3,0.9729807514363426
36.0,0.003,6.0,0.06287886747120419,98.04571724955542,0.980459392052451,8.0,0.08029943173254529,97.91666666666667,0.9791833132110611
37.0,0.003,6.0,0.06316037403480892,97.93457320687611,0.9793462981359429,8.0,0.07680882007877032,97.66666666666667,0.9766856003260205
38.0,0.003,6.0,0.05972286714042167,98.06979845880261,0.980700604040792,8.0,0.08590346553673346,97.46666666666667,0.9746951429698292
39.0,0.003,6.0,0.06176208635233453,98.00681683461767,0.98006944282038,8.0,0.07555386525392532,97.66666666666667,0.9766650390696302
40.0,0.003,6.0,0.06386363920719801,97.96050681683462,0.9796060913088137,8.0,0.09202178997298081,97.45,0.9744941877506694
41.0,0.003,6.0,0.059562530076389585,98.09573206876111,0.9809577950392399,8.0,0.0762299285059174,97.81666666666666,0.9781748001486041
42.0,0.003,6.0,0.05558017624937391,98.18464730290457,0.981847222552824,8.0,0.08029083732763927,97.8,0.9780291224636702
43.0,0.003,6.0,0.06029110319556908,98.06424125666864,0.9806435617574849,8.0,0.07643311590825518,97.81666666666666,0.9781900892690398
44.0,0.003,6.0,0.05830381710742554,98.169828097214,0.9817000973324174,8.0,0.1026626641144976,97.23333333333333,0.9724789203685082
45.0,0.003,6.0,0.056217092146286014,98.21428571428571,0.9821434598723429,8.0,0.08059520076595557,97.76666666666667,0.9776722522860378
46.0,0.003,6.0,0.057624063029345376,98.12351807943094,0.9812352330095504,8.0,0.09783584384992719,97.41666666666667,0.9742005551321608
47.0,0.003,6.0,0.05431012621266181,98.18649970361588,0.9818655382398855,8.0,0.08427918286807835,97.8,0.9779963000733197
48.0,0.003,6.0,0.05586286372945119,98.20131890930647,0.9820147501601374,8.0,0.09072254501407345,97.83333333333333,0.9783285910807644
49.0,0.003,6.0,0.05468512400427185,98.17723770005928,0.9817737142625017,8.0,0.08906687888596207,97.66666666666667,0.9765868379153609
50.0,0.003,6.0,0.05571217502693126,98.22725251926497,0.982273545286364,8.0,0.10161042928944031,97.21666666666667,0.9721507259023567
51.0,0.003,6.0,0.053419891060437624,98.27726733847066,0.9827695645973564,8.0,0.08525413269596174,97.75,0.9775553392198691
52.0,0.003,6.0,0.053239583713582166,98.29393894487255,0.9829413673768185,8.0,0.09041090962290764,97.6,0.9761225291255802
53.0,0.003,6.0,0.052140221947257,98.25689093064612,0.9825712004087181,8.0,0.09095353436842561,97.95,0.9794889525283036
54.0,0.003,6.0,0.052279396050940334,98.32357735625371,0.9832377470997116,8.0,0.07865278992056847,97.98333333333333,0.9798605349666263
55.0,0.003,6.0,0.052909502622665354,98.24207172495554,0.9824221037639946,8.0,0.08926044559540848,97.86666666666666,0.9786564892273908
56.0,0.003,6.0,0.05261008346218132,98.34210136336692,0.9834219468340372,8.0,0.07887737289443612,97.95,0.9794877210239239
57.0,0.003,6.0,0.05315739730365848,98.27726733847066,0.9827726665585077,8.0,0.07569008755435547,97.85,0.9785173200808325
58.0,0.003,6.0,0.05314187499143572,98.31246295198578,0.9831264570152033,8.0,0.11050902666151524,97.45,0.9744759188879076
59.0,0.003,6.0,0.0494380298518605,98.3476585655009,0.9834769575101421,8.0,0.08496169613907113,97.98333333333333,0.979798349372073
60.0,0.003,6.0,0.05223899209144827,98.35136336692354,0.9835140344280301,8.0,0.077876841119801,98.11666666666666,0.9811841043481113
61.0,0.003,6.0,0.0511595798444078,98.36988737403675,0.9836997371231989,8.0,0.08348617170378565,97.71666666666667,0.9771839324012508
62.0,0.003,6.0,0.049304026516668376,98.42916419679905,0.9842920504823403,8.0,0.08191901761045059,98.11666666666666,0.9811896519994192
63.0,0.003,6.0,0.0475055498827887,98.41064018968584,0.9841061025205496,8.0,0.0882581889272357,98.0,0.9800255938430702
64.0,0.003,6.0,0.051701530062543286,98.33839656194428,0.9833856232814618,8.0,0.09362558430060744,97.7,0.9770391657576646
65.0,0.003,6.0,0.04640169491799284,98.51993183165382,0.9851995549458984,8.0,0.10335500500599543,97.58333333333333,0.9758289509207915
66.0,0.003,6.0,0.04897498055835982,98.44027860106698,0.9844028213334848,8.0,0.07247187454439699,98.2,0.9820014553167837
67.0,0.003,6.0,0.04744748762713096,98.45695020746888,0.9845692301121922,8.0,0.11249594598573943,97.13333333333334,0.9714073131936753
68.0,0.003,6.0,0.04751599455850169,98.44027860106698,0.9844020780581466,8.0,0.09573686580732464,97.8,0.9780077729223702
69.0,0.003,6.0,0.047999562157451735,98.35877296976882,0.9835886648881711,8.0,0.09274082923059662,97.8,0.97800002585573
70.0,0.003,6.0,0.04718913602952972,98.46621221102549,0.9846616282870974,8.0,0.0806946993432939,98.26666666666667,0.982671466995779
71.0,0.003,6.0,0.04638573121086672,98.5180794309425,0.9851816279829663,8.0,0.08195107431461414,98.11666666666666,0.9811696517302606
72.0,0.003,6.0,0.05117233483359288,98.35136336692354,0.9835157647916446,8.0,0.08965632884266476,97.93333333333334,0.9793250248783915
73.0,0.003,6.0,0.04700300741069036,98.50326022525192,0.9850341753334589,8.0,0.07684653832452992,98.03333333333333,0.980304721811431
74.0,0.003,6.0,0.04927304375885804,98.4161973918198,0.984162281756962,8.0,0.09001975676448395,97.56666666666666,0.9756868474033876
75.0,0.003,6.0,0.045470683912597,98.48103141671606,0.9848102094438136,8.0,0.07830394119396805,98.03333333333333,0.9803598807261915
76.0,0.003,6.0,0.04851629321654418,98.40323058684055,0.9840334258766713,8.0,0.08019459279191991,97.98333333333333,0.9798400196442827
77.0,0.003,6.0,0.045447032667300234,98.52919383521044,0.9852931097687275,8.0,0.11163090333063155,97.41666666666667,0.9742034215621371
78.0,0.003,6.0,0.04874031400959373,98.43101659751038,0.9843109491465052,8.0,0.08207219079943995,97.98333333333333,0.9798440316976086
79.0,0.003,6.0,0.04707061746042809,98.54030823947836,0.9854041096443694,8.0,0.09049130844720639,97.56666666666666,0.9756788296333003
80.0,0.003,6.0,0.044360152043524476,98.51622703023118,0.985162722088522,8.0,0.09276063842450578,97.78333333333333,0.9778669999301256
81.0,0.003,6.0,0.046573176345410194,98.48103141671606,0.9848114630287341,8.0,0.10483060536067933,97.53333333333333,0.9753528806436635
82.0,0.003,6.0,0.04374220860172748,98.57550385299348,0.9857557743754202,8.0,0.10764172798286503,97.65,0.9765172471917205
83.0,0.003,6.0,0.04449732944850435,98.58476585655009,0.9858482062077346,8.0,0.0906442804185984,97.78333333333333,0.9778309134250092
84.0,0.003,6.0,0.04411680713563961,98.5180794309425,0.9851815471704551,8.0,0.09022674607889106,97.98333333333333,0.9798454275808945
85.0,0.003,6.0,0.04550476277720945,98.52363663307646,0.9852384282777852,8.0,0.09808838313507537,97.88333333333334,0.9788542944479065
86.0,0.003,6.0,0.04631241728328378,98.50881742738589,0.9850882268141875,8.0,0.10958439162854726,97.65,0.9764434796473968
87.0,0.003,6.0,0.04519003873145667,98.57365145228216,0.9857368201281262,8.0,0.08676486889629935,98.0,0.9799981963563035
88.0,0.003,6.0,0.041565435049930065,98.64033787788975,0.9864040165735488,8.0,0.09304369873553514,98.08333333333333,0.9808338688597777
89.0,0.003,6.0,0.041251306213721715,98.65700948429165,0.9865694058538397,8.0,0.10335492862388491,97.86666666666666,0.978635584267661
90.0,0.003,6.0,0.04691027849060403,98.51993183165382,0.9851992160192686,8.0,0.09571421205749114,97.9,0.9790079533714573
91.0,0.003,6.0,0.04625308124498819,98.56994665085952,0.9856996433750818,8.0,0.09816640054434538,97.81666666666666,0.978177638515532
92.0,0.003,6.0,0.043412307821789446,98.61069946650859,0.9861078347845833,8.0,0.08716501503065228,97.93333333333334,0.9793414740345661
93.0,0.003,6.0,0.043924435534453486,98.54771784232365,0.9854767178433056,8.0,0.11389426054464032,97.11666666666666,0.9710986479441586
94.0,0.003,6.0,0.04443804369800491,98.59402786010669,0.9859397456816474,8.0,0.08865521265007556,97.86666666666666,0.9786503283250733
95.0,0.003,6.0,0.04237995767864058,98.66441908713693,0.9866451796226711,8.0,0.1059084032929192,97.53333333333333,0.9753452052456579
96.0,0.003,6.0,0.046241749917509206,98.5180794309425,0.9851809570977016,8.0,0.08926660065601269,97.86666666666666,0.9786854829281186
97.0,0.003,6.0,0.04536083187738452,98.5180794309425,0.9851819980090731,8.0,0.11661256074532866,97.23333333333333,0.9723456300142826
98.0,0.003,6.0,0.0424509647250022,98.59402786010669,0.9859406674919622,8.0,0.09814724378691365,97.91666666666667,0.9791688772440942
99.0,0.003,6.0,0.04268206804760629,98.57920865441612,0.9857936192821116,8.0,0.09314173668002089,97.68333333333334,0.976857529579067
