epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
65.0,0.003,23.0,0.015544049575343557,99.5091138114997,0.9950911925944593,18.0,0.029855183539291223,99.26666666666667,0.9926653167281525
66.0,0.003,23.0,0.010403977377432254,99.67582987551867,0.9967584800747907,18.0,0.030181265860795975,99.28333333333333,0.9928334408145634
67.0,0.003,23.0,0.014648985059224687,99.60543864848844,0.9960544145298457,18.0,0.029074352578570446,99.3,0.9930015972928148
68.0,0.003,23.0,0.011172806232141234,99.65915826911677,0.9965918632401461,18.0,0.031972824798276026,99.25,0.992500449814535
69.0,0.003,23.0,0.01210352915557442,99.62211025489034,0.9962210003887606,18.0,0.029052842279275258,99.3,0.9930030360828879
70.0,0.003,23.0,0.013209673945039012,99.59988144635447,0.9959986419926542,18.0,0.03314528326317668,99.33333333333333,0.9933351162267321
71.0,0.003,23.0,0.012217525353540115,99.64063426200356,0.9964065490083778,18.0,0.030719036558953423,99.33333333333333,0.9933371283306638
72.0,0.003,23.0,0.01187066710512659,99.64248666271487,0.9964249824618061,18.0,0.029075534058424335,99.25,0.992500935902475
73.0,0.003,23.0,0.012938433682323678,99.62396265560166,0.9962396746704781,18.0,0.02737241420149803,99.23333333333333,0.9923340017323534
74.0,0.003,23.0,0.010965890973882566,99.65545346769413,0.9965547605139184,18.0,0.030550986383110285,99.26666666666667,0.9926650997660145
75.0,0.003,23.0,0.01155544267500854,99.64063426200356,0.9964065167800686,18.0,0.03365766980499029,99.3,0.9930017317233061
76.0,0.003,23.0,0.011901681363253033,99.63322465915827,0.9963322947623938,18.0,0.03346469904606541,99.28333333333333,0.9928359813508918
77.0,0.003,23.0,0.011492515436542582,99.63507705986959,0.9963504998632968,18.0,0.02385058889289697,99.46666666666667,0.9946696550089762
78.0,0.003,23.0,0.009844681648259418,99.69620628334322,0.9969621906174989,18.0,0.028033511387805143,99.33333333333333,0.9933386291719634
79.0,0.003,23.0,0.010888076063774855,99.64989626556017,0.9964991145938267,18.0,0.02826591841860985,99.4,0.9940014717834613
80.0,0.003,23.0,0.012994780842990189,99.63692946058092,0.9963691263552634,18.0,0.0300946809691377,99.3,0.9930043733379259
81.0,0.003,23.0,0.010491328161199057,99.69435388263189,0.9969438551251573,18.0,0.029756723099698623,99.36666666666666,0.9936662371547383
82.0,0.003,23.0,0.010609810174975288,99.66656787196206,0.9966658861776192,18.0,0.03126843501192828,99.23333333333333,0.992332183034464
83.0,0.003,23.0,0.010829777727276887,99.67768227622999,0.9967767894644138,18.0,0.027710255027438204,99.33333333333333,0.9933321887448636
84.0,0.003,23.0,0.010989530387273247,99.71287788974512,0.9971289843288605,18.0,0.03566533756566544,99.31666666666666,0.9931635218128273
85.0,0.003,23.0,0.009930743182971097,99.70546828689982,0.9970547724963552,18.0,0.03299043219039838,99.26666666666667,0.9926688144184755
86.0,0.003,23.0,0.010731766350550365,99.68323947836396,0.9968323897407879,18.0,0.03985795170565446,99.18333333333334,0.9918328339736606
87.0,0.003,23.0,0.009364142236017572,99.69805868405453,0.9969806817498806,18.0,0.024937527562802035,99.33333333333333,0.9933338405317489
88.0,0.003,23.0,0.009629556208684508,99.70732068761114,0.9970732641278758,18.0,0.029490010344733794,99.38333333333334,0.9938331494889386
89.0,0.003,23.0,0.009193267363928772,99.69620628334322,0.9969620157258097,18.0,0.02800957141071558,99.35,0.9934997161467234
90.0,0.003,23.0,0.009308618731970916,99.72584469472436,0.9972586842818005,18.0,0.025604991920292378,99.36666666666666,0.9936639930000976
91.0,0.003,23.0,0.008104282233809863,99.74251630112626,0.997425196676948,18.0,0.029399374624093373,99.35,0.993500906650586
92.0,0.003,23.0,0.009374267564231898,99.72213989330172,0.9972214946485829,18.0,0.02747142301996549,99.45,0.9945009089790687
93.0,0.003,23.0,0.00871531402231368,99.73325429756964,0.997332508164488,18.0,0.0261137034787486,99.4,0.9939992107499801
94.0,0.003,23.0,0.010033379440321039,99.71473029045643,0.9971471801567204,18.0,0.03704511583037674,99.3,0.9929996722664806
95.0,0.003,23.0,0.010267635783432195,99.69620628334322,0.9969621079778644,18.0,0.030868607232968012,99.26666666666667,0.9926657352091321
96.0,0.003,23.0,0.00892569405444504,99.74066390041494,0.9974067125571378,18.0,0.02280918789965411,99.41666666666667,0.9941652419787352
97.0,0.003,23.0,0.008767409562829537,99.73881149970362,0.997388169688073,18.0,0.5300500838744143,97.26666666666667,0.9723703261647108
98.0,0.003,23.0,0.01067286588716838,99.71658269116776,0.997165716012813,18.0,0.03182716074710091,99.25,0.9925057060537478
99.0,0.003,23.0,0.009544811376652246,99.70546828689982,0.9970546835707749,18.0,0.027020095796634752,99.38333333333334,0.9938349659921535
