epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
20.0,0.003,6.0,0.10796826888343941,96.50637225844694,0.9650678152702824,8.0,0.08778937247892221,97.28333333333333,0.9728663403911394
21.0,0.003,6.0,0.10657242202450078,96.65641671606402,0.9665642926260096,8.0,0.0696631332486868,97.7,0.9769820337538568
22.0,0.003,6.0,0.09969537539179059,96.7897895672792,0.9678980014754959,8.0,0.08309951716164748,97.51666666666667,0.9751797909167115
23.0,0.003,6.0,0.1022518150746893,96.75459395376407,0.967550987154166,8.0,0.085131791934371,97.33333333333333,0.9733890966333284
24.0,0.003,6.0,0.09949782697641786,96.84350918790753,0.968438051529651,8.0,0.08393112780898809,97.55,0.9754653717245653
25.0,0.003,6.0,0.09489461226873519,97.0787640782454,0.9707908116631045,8.0,0.0938996676132083,97.21666666666667,0.9722568932064053
26.0,0.003,6.0,0.09461904004951537,97.02319205690576,0.9702381610414795,8.0,0.08103384413570165,97.5,0.9750610269001516
27.0,0.003,6.0,0.09551494643831913,97.03801126259633,0.9703793193192245,8.0,0.08930913749088844,97.35,0.9735336858358226
28.0,0.003,6.0,0.09266015493421952,97.06024007113218,0.9706039027706084,8.0,0.08746483940879504,97.45,0.9744721505164551
29.0,0.003,6.0,0.09344978657428,97.02319205690576,0.970235373850653,8.0,0.0842522699398299,97.61666666666666,0.9762182654020837
30.0,0.003,6.0,0.08924698207536232,97.18435091879076,0.9718460203989208,8.0,0.07682228045662244,97.75,0.9774948537296935
31.0,0.003,6.0,0.08941035095666312,97.14174570243036,0.9714190532478468,8.0,0.07841551502794028,97.73333333333333,0.9773511792778914
32.0,0.003,6.0,0.08741841272676776,97.18064611736811,0.9718114127420654,8.0,0.07823830401649078,97.75,0.9774876047639303
33.0,0.003,6.0,0.08487457410439575,97.27697095435684,0.9727703057272128,8.0,0.08863821889956792,97.35,0.9735844514011258
34.0,0.003,6.0,0.08304486502564794,97.33995257854178,0.9734031524670259,8.0,0.08808659408986569,97.43333333333334,0.9742725295969314
35.0,0.003,6.0,0.0852085359278066,97.26770895080024,0.9726814098363832,8.0,0.08461382962266605,97.56666666666666,0.9756805995920963
36.0,0.003,6.0,0.08198140010157093,97.32698577356254,0.9732712102098754,8.0,0.07872740198795994,97.66666666666667,0.9766745377664863
37.0,0.003,6.0,0.08178110017646027,97.38070539419087,0.9738098860936735,8.0,0.07779251366108655,97.58333333333333,0.9758478121339577
38.0,0.003,6.0,0.08132649945684779,97.3918197984588,0.9739178240378241,8.0,0.0734903718282779,97.98333333333333,0.9798628914372897
39.0,0.003,6.0,0.08063978903110415,97.40108180201541,0.9740121348100412,8.0,0.0790154325440526,97.7,0.9769633691935427
40.0,0.003,6.0,0.0802727819635148,97.37514819205691,0.9737536003302385,8.0,0.08254454244673252,97.48333333333333,0.9747989777531968
41.0,0.003,6.0,0.08047949690614657,97.48073503260225,0.9748095810457797,8.0,0.09546795715515813,97.38333333333334,0.9738367388310646
42.0,0.003,6.0,0.07652017023197967,97.5696502667457,0.9756993993939046,8.0,0.10892820518339674,97.15,0.9715535965690447
43.0,0.003,6.0,0.07448529603377108,97.5863218731476,0.975863056125988,8.0,0.07165131503343582,97.91666666666667,0.9791496543050535
44.0,0.003,6.0,0.08987516331059663,97.07320687611144,0.9707339898732599,8.0,0.0694706364236772,97.98333333333333,0.9798129094308614
45.0,0.003,6.0,0.07240586872800531,97.70858032009484,0.977087854541226,8.0,0.07404882260411978,98.0,0.9799900850370952
46.0,0.003,6.0,0.07582968907448986,97.53260225251927,0.9753270881195926,8.0,0.08274257080536336,97.71666666666667,0.9771950725910832
47.0,0.003,6.0,0.07427810933347073,97.65486069946651,0.9765484589424757,8.0,0.0781543085941424,97.68333333333334,0.9768263083303111
48.0,0.003,6.0,0.07875865545796222,97.51407824540604,0.9751430495816974,8.0,0.0768498420814673,97.9,0.9789707786689981
49.0,0.003,6.0,0.07952934439930563,97.41960580912863,0.9741978641794461,8.0,0.06734812728191415,98.03333333333333,0.9803359273556069
50.0,0.003,6.0,0.07118869020322599,97.71784232365145,0.9771808350116453,8.0,0.07242840080087383,98.11666666666666,0.9811766285887433
51.0,0.003,6.0,0.07372162370734407,97.57891227030231,0.9757921145242046,8.0,0.07346797735585521,97.93333333333334,0.9793332416286059
52.0,0.003,6.0,0.07223131287294796,97.69746591582691,0.9769768535359502,8.0,0.07652958318591117,97.76666666666667,0.977659613185842
53.0,0.003,6.0,0.07156338007865605,97.69376111440427,0.9769390154986551,8.0,0.08957387835408251,97.46666666666667,0.9745883724684511
54.0,0.003,6.0,0.07104651915228571,97.70117071724955,0.9770126389569389,8.0,0.08792483650147914,97.51666666666667,0.97513669222617
55.0,0.003,6.0,0.06903680122253734,97.81231475992887,0.9781264119088181,8.0,0.08147078375983983,97.96666666666667,0.9796439899214862
56.0,0.003,6.0,0.07029156190084838,97.7474807350326,0.9774741596322503,8.0,0.08265289777268967,97.9,0.979010535106313
57.0,0.003,6.0,0.07007668922541008,97.74933313574392,0.977495117679007,8.0,0.09575947004308304,97.3,0.9730457780564172
58.0,0.003,6.0,0.06857811961909309,97.76229994072318,0.9776245417615967,8.0,0.07871430107826988,97.83333333333333,0.9783491041631093
59.0,0.003,6.0,0.07031709147039215,97.77526674570242,0.9777545134382721,8.0,0.07819265989090006,97.83333333333333,0.9783700040054992
60.0,0.003,6.0,0.06988639202508269,97.81601956135151,0.9781615212642218,8.0,0.07308497861151894,97.81666666666666,0.9781848841083214
61.0,0.003,6.0,0.07172495435531928,97.69746591582691,0.9769778692459686,8.0,0.07008139031007886,97.98333333333333,0.9798549208441216
62.0,0.003,6.0,0.06537993344629849,97.88085358624778,0.9788094728324424,8.0,0.07425030027686928,97.88333333333334,0.9788199538068427
63.0,0.003,6.0,0.06768348349659098,97.86047717842324,0.978606405987175,8.0,0.0722677578975757,98.03333333333333,0.9803376102608011
64.0,0.003,6.0,0.06792396507250774,97.85121517486662,0.9785140251592555,8.0,0.07844129715425273,97.6,0.9760285366961851
65.0,0.003,6.0,0.06643949525287815,97.88455838767042,0.978846072715186,8.0,0.07404520054285725,98.05,0.9805323735939672
66.0,0.003,6.0,0.06572266034456219,97.8734439834025,0.9787362567613099,8.0,0.0668477376177907,98.08333333333333,0.9808214249449808
67.0,0.003,7.0,0.06351495004164096,97.97162122110255,0.9797172535067716,8.0,0.07754358676727861,97.81666666666666,0.9781818809790164
68.0,0.003,6.0,0.07084761095902908,97.71228512151748,0.97712329148617,8.0,0.08038171144823233,97.85,0.9785323705108235
69.0,0.003,6.0,0.06331195767511237,97.95124481327801,0.9795133269969751,8.0,0.06780105000113447,98.11666666666666,0.9811791453773013
70.0,0.003,6.0,0.0636525077185117,97.97347362181387,0.979736242780272,8.0,0.07426419821381569,97.98333333333333,0.9798473054307445
71.0,0.003,6.0,0.06596130843408998,97.88826318909307,0.9788826943579056,8.0,0.08215580815138916,97.76666666666667,0.9776942796748367
72.0,0.003,6.0,0.08408661584791335,97.38626259632484,0.9738640034758251,8.0,0.07988102045903603,97.66666666666667,0.9767035221612334
73.0,0.003,6.0,0.07819872711650988,97.53260225251927,0.9753249718698521,8.0,0.10548885812486211,97.21666666666667,0.9723077487931373
74.0,0.003,6.0,0.06574278895132614,97.93457320687611,0.9793463377213204,8.0,0.07936643639982989,97.85,0.9785296367629567
75.0,0.003,6.0,0.0663180802004753,97.8827059869591,0.9788278720332342,8.0,0.0723423466819028,97.93333333333334,0.9793293551470607
76.0,0.003,6.0,0.0648066482503104,97.91419679905157,0.9791426593572352,8.0,0.09388590128347278,97.35,0.9735189115209335
77.0,0.003,6.0,0.06508374199708432,97.95680201541198,0.9795690767657084,8.0,0.08916460427859177,97.71666666666667,0.977185035991105
78.0,0.003,6.0,0.06335310799773025,98.00681683461767,0.9800691031057795,8.0,0.073695899301519,97.86666666666666,0.9786662128896133
79.0,0.003,6.0,0.06403720037896841,97.96791641967991,0.9796798032388787,8.0,0.08615494815198084,97.55,0.9755250448810784
80.0,0.003,6.0,0.06345095656545546,97.9586544161233,0.9795858967623097,8.0,0.08888054285384715,97.78333333333333,0.9778703480571727
81.0,0.003,6.0,0.06676039370933408,97.84936277415531,0.9784947864100719,8.0,0.07211236152860026,97.95,0.9795069038326993
82.0,0.003,6.0,0.060926336912197024,98.0012596324837,0.9800134392354549,8.0,0.07634066383292278,97.88333333333334,0.9788304510199188
83.0,0.003,6.0,0.06322340981734759,97.9919976289271,0.9799199086707985,8.0,0.0941738497801125,97.43333333333334,0.9743874173697524
84.0,0.003,6.0,0.05901406426645184,98.10869887374037,0.9810882069204307,8.0,0.07121894462158282,98.11666666666666,0.9811814521752842
85.0,0.003,6.0,0.0619786900140938,97.99014522821577,0.979901530378403,8.0,0.07183238441388433,98.06666666666666,0.9806891320710799
86.0,0.003,6.0,0.06047332182440467,98.02348844101957,0.9802337170019554,8.0,0.0667362199947238,98.21666666666667,0.982139882947321
87.0,0.003,6.0,0.06170621895516721,97.97347362181387,0.9797365536939038,8.0,0.0683565375500669,97.96666666666667,0.9796856175402471
88.0,0.003,6.0,0.05931915940355816,98.02534084173088,0.9802526936390314,8.0,0.07223194896181424,98.21666666666667,0.9821911167353434
89.0,0.003,6.0,0.05837415758573915,98.11240367516301,0.9811245061548279,8.0,0.06397489722197254,98.18333333333334,0.9818292207701503
90.0,0.003,6.0,0.06232798052209865,98.05683165382335,0.980568720471042,8.0,0.07615639030995468,97.93333333333334,0.97937166473912
91.0,0.003,6.0,0.061380401494328725,97.97903082394784,0.9797928796112381,8.0,0.07438948723472034,97.85,0.9784920078433329
92.0,0.003,6.0,0.06287068964699012,97.98088322465915,0.9798081540143219,8.0,0.078994304919693,97.6,0.9760069806091748
93.0,0.003,6.0,0.059443545102257175,98.09573206876111,0.9809572215300058,8.0,0.06427430061499277,98.2,0.9820181115828899
94.0,0.003,6.0,0.05707939890403495,98.14574688796681,0.9814587950075426,8.0,0.07424685833137483,98.15,0.9815150471945241
95.0,0.003,6.0,0.05992149792100393,98.11796087729698,0.9811801399437041,8.0,0.08113240712104985,97.78333333333333,0.9778803972481336
96.0,0.003,6.0,0.06060629654024293,98.03830764671014,0.9803828470601592,8.0,0.06849781607153516,97.9,0.9789892080233928
97.0,0.003,6.0,0.05872103818551492,98.12537048014227,0.9812529769290343,8.0,0.09095497722302874,97.61666666666666,0.9761887548281853
98.0,0.003,6.0,0.06025310465886584,98.1364848844102,0.9813662611321,8.0,0.0686227870878453,98.21666666666667,0.9821702455541917
99.0,0.003,6.0,0.05964459504636262,98.16427089508002,0.9816420111870654,8.0,0.07344239167744915,98.11666666666666,0.9811637646908864
