epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
24.0,0.003,5.0,0.281713288564458,91.33446947243628,0.9134572199381392,8.0,0.08815830411265294,97.58333333333333,0.9758953690940414
25.0,0.003,5.0,0.27190206285784707,91.6327059869591,0.9164417019398629,8.0,0.0892921323676904,97.6,0.9760645622482249
26.0,0.003,5.0,0.2765603205702523,91.41597510373444,0.9142935975632144,8.0,0.08064587593575319,97.98333333333333,0.9798580114039561
27.0,0.003,5.0,0.2721253536093956,91.65678719620628,0.9167082297307607,8.0,0.08111415765807033,97.83333333333333,0.9783501664741442
28.0,0.003,5.0,0.274958429758718,91.488218731476,0.9150169592736418,8.0,0.08595595718050997,97.66666666666667,0.9766748813630255
29.0,0.003,5.0,0.27507965631063125,91.50118553645525,0.9151423735470067,8.0,0.07581451682994764,97.88333333333334,0.9788567828824941
30.0,0.003,5.0,0.26819073386428516,91.78645524599881,0.9179634405310274,8.0,0.09546164466937383,97.26666666666667,0.972746116756183
31.0,0.003,5.0,0.26709498230933204,91.82906046235922,0.9184172654539091,8.0,0.07398286367145678,98.0,0.9800116735883193
32.0,0.003,5.0,0.26828836483265883,91.87907528156491,0.9189156465823624,8.0,0.07691793364503731,98.05,0.9805278264598932
33.0,0.003,5.0,0.265667415066127,91.93094250148192,0.9194413785486402,8.0,0.073988400757468,97.83333333333333,0.9783986829467898
34.0,0.003,5.0,0.2641946621174042,91.92538529934795,0.9193591953011634,8.0,0.07637026153132319,97.85,0.978540527935273
35.0,0.003,5.0,0.26365679500610184,91.90686129223474,0.9191924636219996,8.0,0.08057376250593612,97.8,0.9779884682692579
36.0,0.003,5.0,0.2612857269713899,91.99762892708951,0.9200710249364826,8.0,0.07774565602978692,97.88333333333334,0.9788709743976742
37.0,0.003,5.0,0.2574972350947519,92.14767338470658,0.9215639931683606,8.0,0.07533631027295876,97.9,0.9790253094392097
38.0,0.003,5.0,0.25947652599085885,92.07172495554238,0.920815802211246,8.0,0.08373668178753967,97.51666666666667,0.9752275428972317
39.0,0.003,5.0,0.2529650091066091,92.27363663307646,0.9228406516278375,8.0,0.07605316209513693,97.83333333333333,0.9783825698303181
40.0,0.003,5.0,0.26260000431112984,92.01800533491405,0.9203181521380136,8.0,0.08623192835129642,97.55,0.9755132615211259
41.0,0.003,5.0,0.25917480249679964,92.11433017190278,0.9212540515802445,8.0,0.08056860247044824,97.85,0.9785268967023775
42.0,0.003,5.0,0.2534638369134636,92.34958506224066,0.9236208311111916,8.0,0.07456171337059883,97.91666666666667,0.9792064641899125
43.0,0.003,5.0,0.25595237303590906,92.2680794309425,0.9228101183305528,8.0,0.07088365255332126,98.06666666666666,0.9806993749945907
44.0,0.003,5.0,0.25395193323106563,92.34402786010669,0.9235802691955894,8.0,0.07210162679831653,98.03333333333333,0.9803629874853023
45.0,0.003,5.0,0.2472083472619722,92.37737107291049,0.9238985430199911,8.0,0.07868475613944853,97.83333333333333,0.9783664769535211
46.0,0.003,5.0,0.2558315052078384,92.11247777119146,0.9212578701850755,8.0,0.07623318698847045,97.96666666666667,0.979674893700377
47.0,0.003,5.0,0.24976165048396032,92.28289863663308,0.9230082897586774,8.0,0.07927050579347027,97.8,0.9780080485820969
48.0,0.003,5.0,0.24835318687554642,92.42738589211618,0.9243816911904682,8.0,0.06584524498763494,98.13333333333334,0.9813429407369594
49.0,0.003,5.0,0.24694786165817736,92.42738589211618,0.9244240633454843,8.0,0.06520200556791193,98.21666666666667,0.9822140887787715
50.0,0.003,5.0,0.2485123289661801,92.41071428571429,0.9242132693546183,8.0,0.07600317579660137,98.01666666666667,0.9801876661366997
51.0,0.003,5.0,0.2501047995395817,92.46072910491998,0.9247614291541991,8.0,0.07356168424330341,98.0,0.9800129659723424
52.0,0.003,5.0,0.2492479805207453,92.45331950207469,0.9246322722838677,8.0,0.07716616432454126,97.83333333333333,0.9783840343234486
53.0,0.003,5.0,0.2511023424756804,92.32179905157084,0.9233648102209688,8.0,0.07105374412091138,98.21666666666667,0.982163539536203
54.0,0.003,5.0,0.24244962962069364,92.70339359810315,0.927125676054777,8.0,0.07096190294043239,98.21666666666667,0.9822000646225257
55.0,0.003,5.0,0.24451787888569837,92.6330023710729,0.9264609832701428,8.0,0.08081510841396326,97.76666666666667,0.9777240849478563
56.0,0.003,5.0,0.24769330130438427,92.40330468286899,0.9241202673278689,8.0,0.06299834241539551,98.26666666666667,0.9826773739785046
57.0,0.003,5.0,0.24566955957672143,92.57187314759929,0.9258392155318791,8.0,0.06853117524025341,98.13333333333334,0.9813779224699244
58.0,0.003,5.0,0.24368121390985617,92.41627148784825,0.9242886224607991,8.0,0.0728137142516207,97.96666666666667,0.9797768790021337
59.0,0.003,5.0,0.24367748444682405,92.62003556609366,0.9263452521219424,8.0,0.08246397092821038,97.86666666666666,0.9787364637159861
60.0,0.003,5.0,0.24593484586449235,92.63855957320688,0.9265328016355271,8.0,0.0709971272952292,98.11666666666666,0.9811922473013419
61.0,0.003,5.0,0.24328852980439047,92.54038233550682,0.925511306576085,9.0,0.06595872924888196,98.16666666666667,0.9817051446243166
62.0,0.003,5.0,0.2390375322370807,92.73488441019562,0.9274681684332302,9.0,0.06548652461706661,98.16666666666667,0.9816954727433365
63.0,0.003,5.0,0.24406185679228246,92.48295791345583,0.9249629477336159,9.0,0.07036174169718287,98.08333333333333,0.9808638794145146
64.0,0.003,5.0,0.24029016786679475,92.64596917605216,0.9266025164100011,9.0,0.06618340191369255,98.18333333333334,0.9818754449674978
65.0,0.003,5.0,0.23848993976771055,92.8182424422051,0.9282738642302837,9.0,0.066458600233503,98.11666666666666,0.981172636019517
66.0,0.003,5.0,0.244326277885522,92.66264078245406,0.9267562728433848,9.0,0.06918911502384192,98.16666666666667,0.9817199082462557
67.0,0.003,5.0,0.24267920540843355,92.6070687611144,0.9261919252416554,10.0,0.07527049441065174,97.81666666666666,0.9782152218195541
68.0,0.003,6.0,0.2378215728232126,92.84788085358625,0.9285926560172065,10.0,0.07314024431565,98.0,0.9800743950265461
69.0,0.003,6.0,0.24892939291960683,92.54593953764078,0.9255681863965334,9.0,0.07608912528927128,97.98333333333333,0.9799046191462096
70.0,0.003,6.0,0.2403921411937477,92.76452282157676,0.9277615912668761,10.0,0.08009760626017426,98.2,0.9820149803869265
71.0,0.003,6.0,0.24498399513264071,92.64596917605216,0.9265783523239431,10.0,0.07342407982582032,98.2,0.9820259817784844
72.0,0.003,6.0,0.23436683011762952,92.93123888559573,0.9294372405064909,10.0,0.07813949495369646,97.83333333333333,0.9783731188437452
73.0,0.003,6.0,0.2341912678013946,92.85343805572022,0.9286590954505953,10.0,0.07196945273069044,98.18333333333334,0.9818638416796339
74.0,0.003,6.0,0.23748019578793236,92.8441760521636,0.9285410413279799,10.0,0.08167695575735222,98.03333333333333,0.9803706982343876
75.0,0.003,6.0,0.23465469366692507,92.8775192649674,0.9289120507543169,10.0,0.07354365368094296,98.05,0.9805460871343419
76.0,0.003,6.0,0.24477626243026548,92.70339359810315,0.9271193696944684,10.0,0.08473163409011128,97.75,0.977512539386978
77.0,0.003,6.0,0.23733606328690898,92.77378482513338,0.9278700840529271,10.0,0.07260428728869495,98.21666666666667,0.9822301209221885
78.0,0.003,6.0,0.22986564900677497,93.06646413752223,0.9307655101842064,10.0,0.06575801564784099,98.18333333333334,0.9818656471352977
79.0,0.003,6.0,0.23478959092073182,92.88307646710136,0.9289522600730491,10.0,0.07285353913530708,98.11666666666666,0.9812066380904396
80.0,0.003,6.0,0.24207592993355276,92.74599881446355,0.9275772934473375,10.0,0.0789574995012954,97.78333333333333,0.9778817230431484
81.0,0.003,6.0,0.2356832088377033,92.90715767634855,0.9291769912595427,10.0,0.08064222062689563,97.8,0.9780401825479424
82.0,0.003,6.0,0.23744753132219287,92.83491404860699,0.9284775431973975,10.0,0.06518632497933383,98.15,0.9815270929836901
83.0,0.003,6.0,0.24057110098522394,92.71636040308239,0.9272777875630993,10.0,0.07470549220778049,97.93333333333334,0.9793512948658197
84.0,0.003,6.0,0.23899832110472186,92.8182424422051,0.9283113485834349,10.0,0.07399749043028957,97.95,0.9795598486536992
85.0,0.003,6.0,0.2318775578847494,93.07387374036752,0.9308288040363413,10.0,0.06864455228857697,98.28333333333333,0.9828909070180993
86.0,0.003,6.0,0.23560347702027373,93.00718731475993,0.9301729255027584,10.0,0.07639464852803697,98.08333333333333,0.9808744358817169
87.0,0.003,6.0,0.2412602272349513,92.80712803793716,0.9281930468769402,10.0,0.06646275399935742,98.15,0.9815496143302074
88.0,0.003,6.0,0.23560997167139555,92.82009484291642,0.9283358961526371,10.0,0.06858140949718654,98.18333333333334,0.9818759722545549
89.0,0.003,6.0,0.22964201130030348,93.07202133965619,0.9308131437228017,10.0,0.07740490011389678,98.08333333333333,0.9808551729129931
90.0,0.003,6.0,0.22893997941333988,92.99236810906936,0.9300236680411954,10.0,0.07532911178221305,98.06666666666666,0.9807033968374828
91.0,0.003,6.0,0.22913502792153723,93.17946058091286,0.9319114078969253,9.0,0.06981658224016428,98.13333333333334,0.9813746205174649
92.0,0.003,6.0,0.23459626793326996,93.04423532898636,0.9305370425070516,9.0,0.062407363968590895,98.36666666666666,0.9836839527149263
93.0,0.003,6.0,0.2325309748186111,92.95161529342028,0.9296378704787912,9.0,0.07436588714985798,98.11666666666666,0.9812076843047288
94.0,0.003,6.0,0.23521444295153737,92.9293864848844,0.9294041079221834,9.0,0.07679362588670725,97.88333333333334,0.9788772483718556
95.0,0.003,6.0,0.23189454076112764,92.98125370480142,0.9299337863896435,10.0,0.0641399127273083,98.41666666666667,0.9841871919390648
96.0,0.003,6.0,0.2347033843149668,92.82009484291642,0.9283124691978996,10.0,0.07179052888726195,98.06666666666666,0.9807246911307324
97.0,0.003,6.0,0.23021460165919447,93.06275933609959,0.930741323127269,10.0,0.07735125694796444,98.03333333333333,0.9803551827010095
98.0,0.003,6.0,0.23632979712854224,92.91271487848252,0.9292458081182098,10.0,0.06850904875590155,98.3,0.9830232487115229
99.0,0.003,6.0,0.2372031797410365,92.99422050978067,0.9300365539831347,10.0,0.06209984983007113,98.38333333333334,0.9838627118887745
