epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
14.0,0.003,23.0,0.03093402175355325,99.08120924718435,0.9908124679647298,19.0,0.037663295646508534,99.01666666666667,0.990157837985431
15.0,0.003,23.0,0.0294556305470485,99.08676644931832,0.9908679503335194,19.0,0.031014665643374125,99.1,0.9909978529277437
16.0,0.003,23.0,0.0249860708650906,99.21828689982217,0.9921832407177238,18.0,0.043939275781313576,98.88333333333334,0.9888379919400798
17.0,0.003,23.0,0.02441013770682542,99.23125370480142,0.9923124071269239,18.0,0.03929249254862467,99.13333333333334,0.9913294870529477
18.0,0.003,23.0,0.023027399171996147,99.30164493183166,0.9930166254440109,18.0,0.038748947282632194,99.05,0.9904990457180227
19.0,0.003,23.0,0.022970992214999823,99.30349733254297,0.9930352599673407,18.0,0.038528810535868006,98.88333333333334,0.9888383306113504
20.0,0.003,23.0,0.022512037816573936,99.3479549496147,0.9934796716954096,18.0,0.03192881217598915,99.13333333333334,0.9913379597324832
21.0,0.003,23.0,0.022589070079864732,99.34054534676942,0.9934055605755997,18.0,0.026970506573716798,99.35,0.9934998249061442
22.0,0.003,23.0,0.0181944431951264,99.42019857735626,0.9942018187988453,18.0,0.03283655953407288,99.13333333333334,0.991333860287738
23.0,0.003,23.0,0.0191079586739892,99.40908417308832,0.994091115540478,18.0,0.03416737526158492,99.1,0.9909977687612426
24.0,0.003,23.0,0.01994771650475055,99.41649377593362,0.9941648683592021,18.0,0.03591645028193792,99.06666666666666,0.9906704838261551
25.0,0.003,23.0,0.01903378743005924,99.45354179016005,0.9945351701656342,18.0,0.035394353166222574,99.08333333333333,0.9908320737541325
26.0,0.003,23.0,0.017079501047346214,99.5091138114997,0.9950909848078808,18.0,0.03993360221385956,98.9,0.988995580084076
27.0,0.003,23.0,0.017471238541255072,99.4831802015412,0.9948318274519407,18.0,0.0344422723899285,99.08333333333333,0.990835640719172
28.0,0.003,23.0,0.016474537076356766,99.5091138114997,0.9950916882927338,18.0,0.027100045176843803,99.13333333333334,0.9913286413209335
29.0,0.003,23.0,0.01544984720740357,99.5424570243035,0.9954248324104029,18.0,0.03293620792527994,99.28333333333333,0.9928324069072959
30.0,0.003,23.0,0.01567902438708034,99.52022821576763,0.9952028054085764,18.0,0.04985552461445331,98.83333333333333,0.9883352626610196
31.0,0.003,23.0,0.014942051591208092,99.50170420865442,0.9950172230643084,18.0,0.02743753441174825,99.23333333333333,0.9923312776564837
32.0,0.003,23.0,0.014580206147262029,99.57024303497333,0.9957024883279466,18.0,0.03750781444211801,99.16666666666667,0.9916567533371039
33.0,0.003,23.0,0.013491644031041033,99.60358624777712,0.9960358496633983,18.0,0.03425124237438043,99.2,0.9919999188781473
34.0,0.003,23.0,0.01474309595515394,99.58135743924126,0.9958135383433009,18.0,0.03265819952140252,99.3,0.9930002119158571
35.0,0.003,23.0,0.012900164362322483,99.62396265560166,0.9962397317961631,18.0,0.03257438593606154,99.11666666666666,0.9911635941016026
36.0,0.003,23.0,0.012604696582423145,99.61284825133373,0.9961287248814317,19.0,0.03678179730971654,99.06666666666666,0.990665729985112
37.0,0.003,24.0,0.01477522169984822,99.59061944279786,0.9959060053154805,19.0,0.03674811335156361,99.06666666666666,0.9906662058735984
38.0,0.003,24.0,0.010370857716070419,99.69991108476586,0.9969992225569237,19.0,0.035906484350562096,99.18333333333334,0.9918349071999086
39.0,0.003,23.0,0.012005694986723483,99.63507705986959,0.9963507209079163,19.0,0.033458960925539336,99.21666666666667,0.9921674105784639
40.0,0.003,23.0,0.015109950567287336,99.5850622406639,0.9958512370506544,18.0,0.03638003789260984,99.1,0.9910011396068527
41.0,0.003,23.0,0.011717990908890998,99.67212507409603,0.9967212903015058,19.0,0.0370795493076245,99.08333333333333,0.9908311554959319
42.0,0.003,23.0,0.009605368565378527,99.73140189685833,0.997314149042064,19.0,0.03453977105145653,99.15,0.9914993399073806
43.0,0.003,23.0,0.011076079650462407,99.63137225844694,0.9963138524401767,19.0,0.033672397601107754,99.0,0.9899966767147061
44.0,0.003,23.0,0.011418080185969936,99.66286307053942,0.996628858558199,19.0,0.043351014827688536,99.0,0.9900020872088998
45.0,0.003,23.0,0.010629356041141838,99.66286307053942,0.9966285287557113,19.0,0.02634727802624305,99.28333333333333,0.992830505144234
46.0,0.003,23.0,0.011733435730914413,99.64063426200356,0.9964063419262047,19.0,0.031042920199533305,99.25,0.9924999021145373
47.0,0.003,23.0,0.010351852515850947,99.6869442797866,0.9968695810495747,19.0,0.02890172259757916,99.35,0.9935004550679967
48.0,0.003,23.0,0.010541919917405086,99.69064908120924,0.9969066041535447,19.0,0.039780987483759724,99.15,0.9915001364904625
49.0,0.003,23.0,0.010409104604031197,99.69064908120924,0.9969065888372957,19.0,0.03869234216647843,99.08333333333333,0.9908342322471899
50.0,0.003,24.0,0.010630335279697057,99.68879668049793,0.9968880876176263,19.0,0.04857474167582889,99.08333333333333,0.9908303338128077
51.0,0.003,23.0,0.008212320283058065,99.75733550681683,0.9975734495358812,23.0,0.03014721488704284,99.28333333333333,0.992833997071265
52.0,0.003,25.0,0.012379420837673133,99.6443390634262,0.9964432208609617,20.0,0.03158796017368635,99.23333333333333,0.9923325691675228
53.0,0.003,24.0,0.007188189915509312,99.77400711321873,0.9977401368112311,21.0,0.03246150985794763,99.33333333333333,0.9933360347773759
54.0,0.003,24.0,0.00883074879824202,99.74066390041494,0.9974064773783141,19.0,0.033714856187968205,99.26666666666667,0.9926657680184112
55.0,0.003,24.0,0.009799162254973232,99.70176348547717,0.997017548927001,19.0,0.03847014536584417,99.13333333333334,0.9913325082441746
56.0,0.003,24.0,0.008648468271131386,99.77585951393006,0.9977586159407774,19.0,0.03428983412993451,99.33333333333333,0.9933309973286348
57.0,0.003,23.0,0.008581172946429448,99.73325429756964,0.997332663946942,19.0,0.034872896493722993,99.2,0.9920003038934473
58.0,0.003,23.0,0.00928681339834575,99.70917308832247,0.9970915869434867,19.0,0.030875707164406775,99.25,0.9925015581570662
59.0,0.003,23.0,0.008898496342389095,99.74251630112626,0.997425083136038,19.0,0.03383202271660169,99.21666666666667,0.9921639975835271
60.0,0.003,23.0,0.007757299156406415,99.75733550681683,0.997573468563029,19.0,0.0338733207223316,99.23333333333333,0.9923337993541713
61.0,0.003,23.0,0.008586771673929412,99.75177830468287,0.9975179213847145,19.0,0.03596681031212211,99.18333333333334,0.9918350253763994
62.0,0.003,23.0,0.007316773989410087,99.78697391819799,0.9978696737024993,19.0,0.048973351017261545,99.16666666666667,0.9916703687988264
63.0,0.003,23.0,0.009822487761327773,99.72769709543569,0.9972770897357984,19.0,0.0407152537740767,99.13333333333334,0.9913365271176475
64.0,0.003,23.0,0.007241797960097926,99.78326911677534,0.9978327465666783,19.0,0.03724412449433779,99.26666666666667,0.9926661816792116
65.0,0.003,24.0,0.008391187369071915,99.77030231179609,0.9977031563350864,19.0,0.03993122144877755,99.1,0.990997522321712
66.0,0.003,23.0,0.006185282925325327,99.81475992886782,0.998147631702294,19.0,0.03960165899588416,99.21666666666667,0.9921683754777983
67.0,0.003,24.0,0.00808650072096679,99.76659751037344,0.9976660639761759,20.0,0.0330268605488042,99.33333333333333,0.9933342724621973
68.0,0.003,24.0,0.006022851068830087,99.78326911677534,0.9978327465509299,20.0,0.03906851276188778,99.2,0.9920034984895942
69.0,0.003,23.0,0.006860474900341714,99.78512151748666,0.9978511500937216,19.0,0.036741110472319025,99.21666666666667,0.9921719636101456
70.0,0.003,23.0,0.008818854207227023,99.75548310610552,0.9975549962335558,19.0,0.03589428627513795,99.3,0.9930003695319046
71.0,0.003,23.0,0.009092409814736987,99.72399229401304,0.9972401006819498,19.0,0.04040438112150878,99.08333333333333,0.9908445081094376
72.0,0.003,23.0,0.006865911754846817,99.80735032602253,0.998073391156642,19.0,0.03523066612115751,99.25,0.9924992522105999
73.0,0.003,23.0,0.005671134396372506,99.838841138115,0.9983883671857008,19.0,0.03872895400953712,99.16666666666667,0.9916667578572651
74.0,0.003,24.0,0.008129904960155062,99.76104030823947,0.9976102961422223,19.0,0.04087562098924536,99.08333333333333,0.9908353231383771
75.0,0.003,23.0,0.005902292281618341,99.81290752815649,0.998129042840563,19.0,0.04189076276794852,99.28333333333333,0.9928299166348328
76.0,0.003,23.0,0.007190983078996159,99.78512151748666,0.9978513865316596,19.0,0.0354991755913943,99.3,0.992997028782758
77.0,0.003,23.0,0.006589244387794514,99.81475992886782,0.9981475150204359,19.0,0.035761543978898164,99.16666666666667,0.9916660472491585
78.0,0.003,23.0,0.004614688273786491,99.8647747480735,0.9986477690545993,19.0,0.038787497668216625,99.16666666666667,0.9916647653798657
79.0,0.003,23.0,0.006867047161642865,99.79253112033194,0.9979253032333057,19.0,0.036695571647336084,99.16666666666667,0.9916651978912656
80.0,0.003,23.0,0.007159087789929239,99.78697391819799,0.9978698298278881,19.0,0.04574913931234429,99.25,0.9925010252946038
81.0,0.003,23.0,0.0049659893222882045,99.87403675163011,0.9987402551175417,19.0,0.042209215379320084,99.06666666666666,0.9906611686910033
82.0,0.003,23.0,0.00777090385315006,99.79994072317724,0.9979995040673773,19.0,0.034321273649344224,99.23333333333333,0.9923326984348831
83.0,0.003,23.0,0.005682832514161156,99.82772673384707,0.9982772184428816,19.0,0.04161900369943275,99.18333333333334,0.9918327390119837
84.0,0.003,23.0,0.005427290801174244,99.84625074096029,0.9984624876661744,19.0,0.03782042618932125,99.3,0.9929996453464266
85.0,0.003,23.0,0.006517355152052248,99.79438352104327,0.9979438764177901,19.0,0.04011846818615838,99.16666666666667,0.9916668507159614
86.0,0.003,23.0,0.00576426867394255,99.84439834024896,0.9984438593901988,19.0,0.036560076027798157,99.25,0.9925023906738473
87.0,0.003,23.0,0.007040554828371546,99.8221695317131,0.9982217024593505,19.0,0.036300476235415165,99.25,0.9925027851018168
88.0,0.003,23.0,0.006507144624055237,99.81105512744517,0.9981105396652328,19.0,0.04270803941002426,99.25,0.9925002216215951
89.0,0.003,23.0,0.004494304173643706,99.86662714878483,0.9986662908192795,20.0,0.18010381076314178,98.76666666666667,0.9876656620507163
90.0,0.003,23.0,0.006556519318923069,99.81290752815649,0.9981291423319029,19.0,0.09440091130665193,98.98333333333333,0.9898315239551485
91.0,0.003,23.0,0.006830788083555252,99.81846473029046,0.9981846516300529,19.0,0.028294246554995576,99.41666666666667,0.9941670533791163
92.0,0.003,23.0,0.005444288417774647,99.82772673384707,0.9982771565529992,19.0,0.033011519528692586,99.33333333333333,0.9933353656340065
93.0,0.003,23.0,0.004504017730307689,99.85921754593954,0.9985922905703614,19.0,0.049920819233482086,99.03333333333333,0.9903469881603504
94.0,0.003,23.0,0.00838544451493315,99.78697391819799,0.9978697853841411,19.0,0.03358535840610663,99.26666666666667,0.9926664652057958
95.0,0.003,24.0,0.003742364913452001,99.89626556016597,0.9989626044210759,19.0,0.03716773729798539,99.28333333333333,0.9928352003541431
96.0,0.003,23.0,0.00507221230391337,99.85736514522821,0.9985737223722951,19.0,0.03324139610879744,99.23333333333333,0.9923294964289797
97.0,0.003,23.0,0.005298630174259081,99.83143153526972,0.9983144593949541,19.0,0.038095347386707244,99.23333333333333,0.99233505579539
98.0,0.003,23.0,0.005581399883736307,99.8481031416716,0.9984810284321173,19.0,0.03393646020396651,99.35,0.993502053952007
99.0,0.003,23.0,0.005265173474307127,99.86847954949614,0.9986847236044755,19.0,0.04529290303615077,99.3,0.9930008591070665
