epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
32.0,0.003,38.0,0.010712907589885346,99.65730586840546,0.9965730207336689,28.0,0.044919453106820585,99.03333333333333,0.9903389355968331
33.0,0.003,38.0,0.011158040632638986,99.68138707765264,0.9968141011456154,28.0,0.04376256358126799,98.98333333333333,0.9898295527125287
34.0,0.003,38.0,0.011865225784253124,99.65174866627149,0.996517768290819,28.0,0.046516787856817246,98.98333333333333,0.989827678320308
35.0,0.003,38.0,0.01288704759089103,99.68879668049793,0.9968880569247469,28.0,0.047977402513225874,99.08333333333333,0.9908350866611129
36.0,0.003,38.0,0.012888714929429288,99.62396265560166,0.9962394774786875,28.0,0.04297359259426594,99.1,0.991005546236752
37.0,0.003,38.0,0.009392302774393044,99.72213989330172,0.997221292076795,28.0,0.04022870877881845,99.16666666666667,0.9916668422816478
38.0,0.003,38.0,0.00815112500771147,99.77771191464137,0.9977771549310903,28.0,0.057099664573868114,99.0,0.9899930017925698
39.0,0.003,38.0,0.01207455033621357,99.65545346769413,0.9965542908138637,28.0,0.04037031398216883,98.98333333333333,0.9898320431242704
40.0,0.003,38.0,0.007882036681719804,99.77400711321873,0.9977401436866371,28.0,0.045940074911961955,99.15,0.9915015077385074
41.0,0.003,38.0,0.011115135916077577,99.65174866627149,0.9965173090107082,28.0,0.05004946535825729,99.0,0.9900024434520388
42.0,0.003,38.0,0.010159109131707443,99.73140189685833,0.9973135993383732,28.0,0.061082838783661525,98.71666666666667,0.9871568837576212
43.0,0.003,38.0,0.00812790058582202,99.75363070539419,0.9975362442880105,28.0,0.05261444447437922,98.85,0.9884988482834076
44.0,0.003,38.0,0.009072469864768468,99.74066390041494,0.9974065460227054,28.0,0.0486692125617216,98.96666666666667,0.9896706907122581
45.0,0.003,38.0,0.00948401433615142,99.72213989330172,0.9972215683166492,28.0,0.05277616403748592,98.91666666666667,0.9891718621752552
46.0,0.003,38.0,0.008748289066431441,99.74992590397154,0.9974992897644512,28.0,0.04581629211455584,99.01666666666667,0.990165386540791
47.0,0.003,38.0,0.010866171122604797,99.67397747480734,0.9967396180972747,28.0,0.0522932720631361,98.98333333333333,0.9898414670007887
48.0,0.003,38.0,0.00728382714881899,99.77771191464137,0.9977770777605224,28.0,0.052822338729475934,98.95,0.9894989482911155
49.0,0.003,38.0,0.007305345145501605,99.77215471250742,0.9977215617171309,28.0,0.05025888165583213,99.01666666666667,0.990174994409238
50.0,0.003,38.0,0.0065707877038458555,99.7962359217546,0.9979623488325959,28.0,0.048287382127096254,98.96666666666667,0.9896710998496872
51.0,0.003,38.0,0.009276163739804682,99.73140189685833,0.9973140888967581,28.0,0.5770247098117446,97.36666666666666,0.9736271861947134
52.0,0.003,38.0,0.006814801259969417,99.81475992886782,0.9981474581372684,28.0,0.0536740014453729,98.93333333333334,0.9893366599974923
53.0,0.003,38.0,0.007597257728946092,99.80179312388856,0.998017964208362,28.0,0.12256029620269934,98.06666666666666,0.9807468422589475
54.0,0.003,38.0,0.011836220225208924,99.72399229401304,0.997239888080332,28.0,0.053362893099896606,99.0,0.9900062392444816
55.0,0.003,38.0,0.005446309157455076,99.83143153526972,0.9983143155640277,28.0,0.049647636339068414,99.0,0.9899965561398162
56.0,0.003,38.0,0.007995440453900032,99.78512151748666,0.9978514056777502,28.0,0.04991154032945633,98.96666666666667,0.9896663834057492
57.0,0.003,38.0,0.006641312649732808,99.79253112033194,0.9979252705371351,28.0,0.05137180571568509,99.01666666666667,0.9901649655679909
58.0,0.003,38.0,0.0071512353903402425,99.79067871962063,0.9979067709744959,28.0,0.04389744798202688,99.16666666666667,0.9916706246019024
59.0,0.003,38.0,0.007766739147638396,99.7888263189093,0.9978881940034526,28.0,0.7218336581581583,97.41666666666667,0.9740720236238618
60.0,0.003,38.0,0.007361128158217241,99.77771191464137,0.9977770331801701,28.0,0.09559490898003181,98.86666666666666,0.9886702503530064
61.0,0.003,38.0,0.006410576273006186,99.81661232957913,0.9981662240555252,28.0,0.04220127342517177,99.03333333333333,0.9903371298889823
62.0,0.003,38.0,0.005631219336479266,99.83698873740367,0.9983697818891063,28.0,0.04060908336937428,99.18333333333334,0.9918363267405995
63.0,0.003,38.0,0.007077067364671775,99.8054979253112,0.9980550118081728,28.0,0.04661172837391496,99.05,0.9904957602374596
64.0,0.003,38.0,0.006293892414694421,99.81661232957913,0.9981661280356743,28.0,0.0364560725055635,99.16666666666667,0.9916705126835146
65.0,0.003,38.0,0.0058310622736753945,99.84439834024896,0.9984440292681598,28.0,0.048573865139236054,99.13333333333334,0.9913366991851259
66.0,0.003,38.0,0.005375196727589777,99.83698873740367,0.998369877936326,28.0,0.03505530291019628,99.13333333333334,0.9913338444108997
67.0,0.003,38.0,0.0059144161457305115,99.84254593953764,0.9984254678892034,28.0,0.04541606568607191,99.01666666666667,0.9901765612163027
68.0,0.003,38.0,0.005843073552789467,99.82957913455839,0.9982958142576299,28.0,0.05703348134147624,99.03333333333333,0.9903380954306906
69.0,0.003,38.0,0.00603820593491814,99.83513633669236,0.9983513456151197,28.0,0.05056544210598804,99.16666666666667,0.9916697949202895
70.0,0.003,38.0,0.005602712333029154,99.838841138115,0.9983884153534586,28.0,0.05079574472208818,99.05,0.9905039146850131
71.0,0.003,38.0,0.006014621845169351,99.83328393598103,0.9983329027565633,28.0,0.06704793020058424,98.73333333333333,0.9873316661913455
72.0,0.003,38.0,0.00805252897853155,99.77030231179609,0.9977030964179162,28.0,0.04966681222058832,98.98333333333333,0.989826039714927
73.0,0.003,38.0,0.004521424389561363,99.86847954949614,0.9986848026454531,28.0,0.06348002950598797,98.95,0.9894937920329312
74.0,0.003,38.0,0.005926433971071523,99.82402193242442,0.9982403650225166,28.0,0.05747667617040376,98.91666666666667,0.9891708746582311
75.0,0.003,38.0,0.0049886613662462505,99.87218435091879,0.9987218086614662,28.0,0.05246010255068541,99.01666666666667,0.990168953479045
76.0,0.003,38.0,0.00402847818953635,99.87218435091879,0.9987219031377652,28.0,0.057454817587897805,98.98333333333333,0.989837742034166
77.0,0.003,38.0,0.0068607890014803045,99.80179312388856,0.998017921492693,28.0,0.04755629030180474,99.06666666666666,0.9906641790573522
78.0,0.003,38.0,0.005712537446517012,99.84625074096029,0.998462606099064,28.0,0.049018806407848996,99.01666666666667,0.9901621409096787
79.0,0.003,38.0,0.0057244603778311524,99.84439834024896,0.9984439828703373,28.0,0.042344134109715624,99.11666666666666,0.9911654308133697
80.0,0.003,38.0,0.004701201333585345,99.87218435091879,0.9987217401167807,28.0,0.043496516722914144,99.03333333333333,0.9903357814682245
81.0,0.003,38.0,0.005397640764841425,99.8481031416716,0.9984810474419629,28.0,0.06024039822836251,98.91666666666667,0.9891797406148101
82.0,0.003,38.0,0.00524000715493686,99.85366034380557,0.9985365788443747,28.0,0.047400890502613036,99.08333333333333,0.9908379559700842
83.0,0.003,38.0,0.004967482940953093,99.85921754593954,0.9985921963349632,28.0,0.04500940977409482,99.01666666666667,0.9901640770180895
84.0,0.003,38.0,0.0045003768508421905,99.86292234736219,0.9986292178418225,28.0,0.04692633830569685,99.06666666666666,0.9906680627549443
85.0,0.003,38.0,0.005115914986867352,99.84625074096029,0.9984625478128881,28.0,0.0521672046398744,98.9,0.9890053553270357
86.0,0.003,38.0,0.0043930504274910355,99.86847954949614,0.9986847854966108,28.0,0.054699437780616186,99.15,0.9915003938722894
87.0,0.003,38.0,0.00633388632861987,99.81846473029046,0.9981846533931931,28.0,0.04829548885890593,99.01666666666667,0.9901656117527458
88.0,0.003,38.0,0.0024872384118279638,99.92775637225844,0.999277583895591,28.0,0.0490953519611309,99.05,0.9904971581333009
89.0,0.003,38.0,0.006365522867394604,99.84625074096029,0.998462396675335,28.0,0.04485379325086251,99.1,0.9909960563698167
90.0,0.003,38.0,0.0051430923917601,99.86292234736219,0.9986292449914904,28.0,0.05280160559839957,99.03333333333333,0.990331954056584
91.0,0.003,38.0,0.004198913389874061,99.88515115589804,0.9988514898202185,28.0,0.06000557020337631,99.03333333333333,0.9903398655337143
92.0,0.003,38.0,0.004920307817768069,99.87218435091879,0.998721770988935,28.0,0.05547258302072684,99.06666666666666,0.9906676896850352
93.0,0.003,38.0,0.004346076296417976,99.87218435091879,0.9987217555467696,28.0,0.0563406329927966,99.1,0.9910048993654254
94.0,0.003,38.0,0.003744535525825056,99.89070835803201,0.9989071191146959,28.0,0.05430688504284869,99.05,0.9904962619390426
95.0,0.003,38.0,0.0038355256764161763,99.89626556016597,0.9989626919214214,28.0,0.05667399431454639,99.06666666666666,0.9906605456771864
96.0,0.003,38.0,0.0051553101541043376,99.86662714878483,0.9986662686409333,28.0,0.05498055521177594,99.05,0.9905004510501809
97.0,0.003,38.0,0.004861278667516953,99.84254593953764,0.9984254712546194,28.0,0.05657956210616976,99.1,0.9909990496367527
98.0,0.003,38.0,0.004030622437004722,99.87774155305276,0.9987774844726008,28.0,0.05358480916498229,99.1,0.9910021826968203
99.0,0.003,38.0,0.002939406653414036,99.91664196799051,0.9991664899220701,28.0,0.06130842111678794,99.06666666666666,0.9906626135863723
