epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
35.0,0.003,7.0,0.02390750544604602,99.24792531120332,0.9924792095475091,9.0,0.18396777610729137,96.83333333333333,0.9683632115965993
36.0,0.003,7.0,0.018597720945977853,99.37203615886189,0.9937204427647425,9.0,0.17228807982010766,96.93333333333334,0.9693663644406729
37.0,0.003,7.0,0.01895856002202698,99.44057498518079,0.9944057856130553,9.0,0.2530137182235097,95.96666666666667,0.9596764103331126
38.0,0.003,7.0,0.023902648793419995,99.25348251333729,0.9925349455075247,9.0,0.2485938791061441,96.06666666666666,0.9607426136849087
39.0,0.003,7.0,0.016605779143488094,99.43872258446947,0.9943873186772789,10.0,0.17230427860468625,97.13333333333334,0.9712572980780806
40.0,0.003,7.0,0.020046822713787663,99.35906935388263,0.9935908981349897,9.0,0.1958347953359286,96.85,0.9684977112816398
41.0,0.003,7.0,0.019812350853430614,99.42760818020155,0.9942758492021813,9.0,0.22263573611527682,96.73333333333333,0.9673829798669493
42.0,0.003,7.0,0.020520220826473527,99.35165975103735,0.993516786820132,10.0,0.17704220745588342,97.4,0.9739752651442866
43.0,0.003,8.0,0.015471744063846098,99.53319502074689,0.9953318611025826,10.0,0.16792329989032198,97.43333333333334,0.9743517886026387
44.0,0.003,7.0,0.0206753802140555,99.36092175459396,0.9936094609684389,10.0,0.21336819999168316,96.95,0.9695342919213539
45.0,0.003,8.0,0.02351282411376395,99.34054534676942,0.993405343009053,10.0,0.23085627934585015,96.53333333333333,0.9653893026919226
46.0,0.003,7.0,0.018061860670983157,99.4331653823355,0.9943317899788824,10.0,0.21158475241150396,96.9,0.9690198001201278
47.0,0.003,7.0,0.019559669589120608,99.41464137522229,0.9941465613531391,10.0,0.164516033363839,97.46666666666667,0.9746804187737638
48.0,0.003,7.0,0.018186082010880327,99.49799940723177,0.9949800161758386,10.0,0.18906981692649424,97.31666666666666,0.9731822016578258
49.0,0.003,7.0,0.019632419183804466,99.4239033787789,0.9942389334880202,10.0,0.20606926354517538,97.15,0.9715053291287863
50.0,0.003,8.0,0.01792983901067281,99.49799940723177,0.9949799861403565,10.0,0.1760448205185433,97.51666666666667,0.9751988436171043
51.0,0.003,8.0,0.017214976596748418,99.50170420865442,0.9950173198565452,10.0,0.20442020151608933,97.03333333333333,0.9703218023733378
52.0,0.003,7.0,0.023199506450460882,99.37203615886189,0.9937202576586908,10.0,0.1961020393082872,97.23333333333333,0.9723253885907326
53.0,0.003,8.0,0.016567841079196476,99.52022821576763,0.9952023258360629,10.0,0.19507181377708913,97.41666666666667,0.9741666530761106
54.0,0.003,8.0,0.018455928161955744,99.52208061647896,0.9952207479643006,9.0,0.21529440016672016,97.23333333333333,0.9723853173855523
55.0,0.003,7.0,0.01669864274813144,99.51652341434499,0.9951651889671271,9.0,0.19085163675403843,97.45,0.9744959873491315
56.0,0.003,7.0,0.022565746332001754,99.4239033787789,0.9942392241581123,10.0,0.25636391958765065,96.88333333333334,0.9688432507145356
57.0,0.003,8.0,0.015695380340900303,99.55727622999407,0.9955727783775907,10.0,0.2202705464337487,97.31666666666666,0.9731944922342685
58.0,0.003,7.0,0.01743071343205708,99.51652341434499,0.9951651811637419,10.0,0.24562853427091613,96.98333333333333,0.9697967447314924
59.0,0.003,7.0,0.01609755375306398,99.57024303497333,0.9957025144015136,10.0,0.2375437833238393,97.1,0.9710773369850549
60.0,0.003,8.0,0.01636256445122998,99.57024303497333,0.9957023253186316,10.0,0.17384181209281088,97.7,0.9769860653729314
61.0,0.003,8.0,0.0181433165858898,99.50540901007706,0.9950542668158336,10.0,0.30981758425571027,96.58333333333333,0.9658821346678987
62.0,0.003,8.0,0.017580829253122123,99.54801422643746,0.995480017509857,10.0,0.23554856623709203,97.03333333333333,0.9703944411242365
63.0,0.003,8.0,0.018990451698190084,99.48132780082987,0.9948133801427181,10.0,0.2136918330664436,97.36666666666666,0.9736702058215407
64.0,0.003,7.0,0.01987367631586944,99.53134262003556,0.9953133442653799,10.0,0.22787852464367947,97.26666666666667,0.9726591250753934
65.0,0.003,7.0,0.015700294393318732,99.56653823355069,0.9956653714250077,10.0,0.22213384780225653,97.31666666666666,0.9731614525790002
66.0,0.003,7.0,0.019475589622432895,99.49799940723177,0.9949801273826818,10.0,0.2734094603167226,96.93333333333334,0.9693600323169849
67.0,0.003,8.0,0.02168196061845244,99.47391819798459,0.9947389609153607,11.0,0.22177590346724416,97.13333333333334,0.971339242868785
68.0,0.003,8.0,0.01553837455040099,99.61840545346769,0.9961837810855633,10.0,0.26827203359951574,96.7,0.9669669874874659
69.0,0.003,8.0,0.017364632247195803,99.52763781861292,0.9952760758112783,10.0,0.22844656941418848,97.31666666666666,0.9731420811313771
70.0,0.003,7.0,0.021613663274340198,99.46280379371666,0.9946280598823348,9.0,0.21044616680095593,97.4,0.9740093350650939
71.0,0.003,7.0,0.016489652888133772,99.55542382928274,0.9955541572511418,9.0,0.2538807285403212,97.23333333333333,0.9724547220153884
72.0,0.003,7.0,0.014937747007261555,99.61284825133373,0.9961283033796391,10.0,0.23021487144877514,97.6,0.9760232823207275
73.0,0.003,8.0,0.020343183945165325,99.52393301719027,0.9952394163221842,10.0,0.2680704546364335,97.0,0.9699935460511231
74.0,0.003,7.0,0.018129051175979714,99.53134262003556,0.9953132942070304,10.0,0.2324186498684188,97.13333333333334,0.9713615233123563
75.0,0.003,7.0,0.016729917760776102,99.6017338470658,0.9960170838362131,9.0,0.30826451227262924,96.65,0.96646872286276
76.0,0.003,8.0,0.01648531016545474,99.57394783639597,0.9957393903435724,9.0,0.29931189043136935,96.91666666666667,0.9691789591919535
77.0,0.003,7.0,0.017896591982219472,99.57024303497333,0.9957024547689673,10.0,0.2710451164096594,96.93333333333334,0.9693628413706387
78.0,0.003,7.0,0.020833767147600334,99.51281861292235,0.995127984433336,9.0,0.2657668991684914,97.53333333333333,0.9753335643743581
79.0,0.003,7.0,0.016883472441685626,99.60729104919976,0.9960729571320954,9.0,0.2996958980287115,97.15,0.9714202219717564
80.0,0.003,7.0,0.01882152858836975,99.57580023710729,0.9957580344890774,9.0,0.31666577034754056,96.83333333333333,0.968452274889717
81.0,0.003,7.0,0.014758011861595604,99.64989626556017,0.9964988640861259,10.0,0.27483069731481374,97.23333333333333,0.9723516312391025
82.0,0.003,7.0,0.019415856614307555,99.55357142857143,0.9955357997694338,10.0,0.3544803388975561,97.0,0.9700094546439276
83.0,0.003,7.0,0.015076281115711928,99.64619146413752,0.9964617259991538,10.0,0.35679533245041967,97.03333333333333,0.9703220861604127
84.0,0.003,7.0,0.021934196033661885,99.49985180794309,0.9949982908425243,10.0,0.33253787660738454,96.95,0.9695303998118547
85.0,0.003,7.0,0.014551329735758156,99.64619146413752,0.9964618923879014,9.0,0.24346871105581522,97.56666666666666,0.9756660826633162
86.0,0.003,7.0,0.018658853273086026,99.59061944279786,0.9959062818883371,10.0,0.3040248184303443,96.98333333333333,0.9698988568077995
87.0,0.003,7.0,0.016351976118889094,99.64804386484884,0.9964804587967274,9.0,0.2817710440357526,97.53333333333333,0.9753597904959467
88.0,0.003,7.0,0.021788768519213502,99.54430942501482,0.9954433686377089,10.0,0.3102078090434273,97.06666666666666,0.9708026483835098
89.0,0.003,8.0,0.016559307830171933,99.62025785417902,0.9962028213531102,10.0,0.3460067541686197,96.78333333333333,0.9678380462017204
90.0,0.003,7.0,0.015617172864107576,99.65730586840546,0.9965729932400065,9.0,0.28313063316978515,97.25,0.9725059407551159
91.0,0.003,7.0,0.02123920472122665,99.54801422643746,0.9954801398560054,9.0,0.2898030876517296,97.25,0.9725060136305934
92.0,0.003,7.0,0.018718006112999223,99.61655305275637,0.9961655548087508,10.0,0.24060920731102428,97.55,0.9755051517574715
93.0,0.003,8.0,0.015770095911994356,99.64063426200356,0.9964065565231754,10.0,0.37560545170741777,96.76666666666667,0.9675247321397709
94.0,0.003,7.0,0.019880674498417388,99.57209543568464,0.9957207993121078,9.0,0.28851112930849193,97.36666666666666,0.9737024244532201
95.0,0.003,7.0,0.020225030973818784,99.60914344991109,0.9960914123355391,9.0,0.3115678088515997,97.06666666666666,0.9706830266757948
96.0,0.003,7.0,0.016333321303764546,99.64619146413752,0.9964616034163004,10.0,0.368942329342477,96.8,0.9679648670568912
97.0,0.003,7.0,0.020162921751000804,99.59061944279786,0.9959061438654888,9.0,0.31820447312792144,96.8,0.9680706791338327
98.0,0.003,7.0,0.019455241210809476,99.61470065204504,0.9961469348827242,9.0,0.30534048854062956,97.35,0.9734614654850207
99.0,0.003,7.0,0.019361901689772386,99.57950503852993,0.9957949033712307,9.0,0.2800786740776772,97.43333333333334,0.9743771540162476
