epoch,lr,train_time[sec],train_loss,train_acc@1,train_f1s,val_time[sec],val_loss,val_acc@1,val_f1s
33.0,0.003,6.0,0.030992866998342947,98.97377000592768,0.9897381305597588,8.0,0.14437617319946489,96.95,0.9694721316388222
34.0,0.003,6.0,0.030445649691666386,99.02008002371073,0.9902006220587405,8.0,0.15740742740718028,96.83333333333333,0.96830567776578
35.0,0.003,6.0,0.02966955466602808,99.04416123295792,0.9904413418387545,8.0,0.14739604679588228,97.13333333333334,0.9713129295193322
36.0,0.003,6.0,0.029731468384421336,99.02193242442205,0.9902198762275068,8.0,0.15686482336930932,97.31666666666666,0.9732020926622763
37.0,0.003,6.0,0.02858418259879676,99.0941760521636,0.9909415131110823,8.0,0.15181464851771792,97.28333333333333,0.9728340407775014
38.0,0.003,6.0,0.03074686449162152,99.01267042086545,0.9901272024376848,8.0,0.12917022680242857,97.2,0.9719662635022587
39.0,0.003,6.0,0.0284927341591627,99.1108476585655,0.9911087258314952,8.0,0.1367046073352297,97.51666666666667,0.9751620771309165
40.0,0.003,6.0,0.02769392642008155,99.13307646710136,0.9913304908034437,8.0,0.14526842861870926,97.25,0.9725629098724602
41.0,0.003,6.0,0.028516518379860818,99.0775044457617,0.9907755582432756,8.0,0.15081452846340834,97.28333333333333,0.9728123532547119
42.0,0.003,6.0,0.02887797595048544,99.1108476585655,0.9911085747659121,8.0,0.19113873029624423,96.73333333333333,0.9674245499012928
43.0,0.003,6.0,0.027814105922584247,99.14604327208062,0.9914615360250355,8.0,0.16423923428853354,97.16666666666667,0.9716838836748629
44.0,0.003,6.0,0.025680423142149973,99.20902489626556,0.9920903782516186,8.0,0.13837659555549423,97.21666666666667,0.972160019146491
45.0,0.003,6.0,0.027736777462054593,99.13122406639005,0.9913122752889741,8.0,0.1924128781457742,96.9,0.9690410331683644
46.0,0.003,6.0,0.025255887429025653,99.21643449911085,0.9921645838826818,8.0,0.17514997012680397,96.91666666666667,0.9691500333684202
47.0,0.003,6.0,0.025402140822129077,99.22384410195613,0.9922381734301806,8.0,0.17071580451354385,97.13333333333334,0.9713537024723532
48.0,0.003,6.0,0.02994385339444195,99.02008002371073,0.9902012766468085,8.0,0.14109806007985026,97.28333333333333,0.9728132298133042
49.0,0.003,6.0,0.02240723925717197,99.25718731475993,0.992571824774328,8.0,0.1701935846681396,96.88333333333334,0.9689519609746698
50.0,0.003,6.0,0.026725030931943356,99.17753408417309,0.9917761004594002,8.0,0.1840395194341739,96.4,0.9639968934135243
51.0,0.003,6.0,0.025162273213684406,99.22384410195613,0.9922387151377082,8.0,0.17989997425753002,96.88333333333334,0.9688391932813369
52.0,0.003,6.0,0.022832821902808487,99.32757854179016,0.9932760049142129,8.0,0.15876583114390572,97.41666666666667,0.9741165442168238
53.0,0.003,6.0,0.0262243847285961,99.16641967990516,0.9916643388482201,8.0,0.13975287393294275,97.5,0.9750414039893425
54.0,0.003,6.0,0.023984631772468304,99.24792531120332,0.992479224742832,8.0,0.24517173477696877,96.31666666666666,0.9635027524433533
55.0,0.003,6.0,0.02639118301454174,99.2294013040901,0.9922938565970971,8.0,0.17148103302220505,96.71666666666667,0.9673665095953113
56.0,0.003,6.0,0.021537056187925188,99.33869294605809,0.9933872537019214,8.0,0.2024753578165546,96.63333333333334,0.9664686164394395
57.0,0.003,6.0,0.025902821812791476,99.21458209839953,0.9921461882673575,8.0,0.17464412780851127,97.31666666666666,0.9731802098742584
58.0,0.003,6.0,0.021435951462998034,99.31831653823355,0.9931834462731194,8.0,0.1612518674340099,97.35,0.9734880603918074
59.0,0.003,6.0,0.026320495647345142,99.21828689982217,0.9921829776767037,8.0,0.1741799769240121,97.08333333333333,0.9707921778552431
60.0,0.003,6.0,0.02206816763056621,99.31646413752223,0.9931646477778628,8.0,0.16184525385685264,97.35,0.9735190576551865
61.0,0.003,6.0,0.025120871418962288,99.24051570835803,0.9924059096214171,8.0,0.15252087983240684,97.23333333333333,0.9723353071402829
62.0,0.003,6.0,0.02368175316133501,99.27756372258447,0.9927754986202821,8.0,0.1798070910628885,97.21666666666667,0.9721673797016732
63.0,0.003,6.0,0.022671008894100474,99.34425014819206,0.993442728372162,8.0,0.17497580755804665,97.45,0.9744814859243567
64.0,0.003,6.0,0.021335429238764404,99.3646265560166,0.9936463258548797,8.0,0.20467534055933356,96.91666666666667,0.9691506217011441
65.0,0.003,6.0,0.021856522966631306,99.33498814463545,0.9933502742794753,8.0,0.1775276740094026,97.3,0.972978566216353
66.0,0.003,6.0,0.02482578095795877,99.28126852400712,0.992812295900808,8.0,0.1759315307425956,97.01666666666667,0.9701622475533073
67.0,0.003,7.0,0.018539987651812865,99.41649377593362,0.9941648217744822,8.0,0.2074036557537814,97.16666666666667,0.9716687994157087
68.0,0.003,6.0,0.021385901658500423,99.34425014819206,0.9934422448636454,8.0,0.1774731083897253,97.21666666666667,0.9721389242918521
69.0,0.003,6.0,0.02464208895936854,99.30905453467695,0.9930903754959169,8.0,0.17162872941279783,96.95,0.9694950961124851
70.0,0.003,6.0,0.019360722222039172,99.41278897451096,0.9941278372471343,8.0,0.15992320151347666,97.28333333333333,0.972845585249155
71.0,0.003,6.0,0.023587628372147996,99.3312833432128,0.9933126881423237,8.0,0.20839487890338448,97.06666666666666,0.9706612268406234
72.0,0.003,6.0,0.023653434701331532,99.30720213396562,0.9930722413202975,8.0,0.22206465266148248,96.98333333333333,0.9698215744287835
73.0,0.003,6.0,0.021850131604624234,99.37759336099585,0.9937755830031965,8.0,0.17317968892895927,97.35,0.9734988687071269
74.0,0.003,6.0,0.02358195746792483,99.29608772969769,0.9929610395569816,8.0,0.1914776712631186,97.45,0.9745005967943839
75.0,0.003,6.0,0.022034225909396285,99.41093657379965,0.9941096861993168,8.0,0.20381840042506033,97.26666666666667,0.9726297126099668
76.0,0.003,6.0,0.023107724188494088,99.35536455245999,0.9935536900100084,8.0,0.22763825306513658,96.75,0.9675754559306053
77.0,0.003,6.0,0.022345503557662637,99.33869294605809,0.9933871087130495,8.0,0.23161598333592215,97.03333333333333,0.9703836834957746
78.0,0.003,6.0,0.024770206511805965,99.30720213396562,0.9930722171737794,8.0,0.1896165163218975,97.18333333333334,0.9718163792553458
79.0,0.003,6.0,0.01838150063951107,99.42760818020155,0.9942760568307726,8.0,0.20267692882505556,97.53333333333333,0.9753299516343867
80.0,0.003,6.0,0.022272955796352318,99.37203615886189,0.9937202304841142,8.0,0.2170679732511441,97.06666666666666,0.9706799736503067
81.0,0.003,6.0,0.021871192769504087,99.42575577949022,0.9942576003461256,8.0,0.2025224274440358,97.35,0.9735041463219879
82.0,0.003,6.0,0.02313847859164702,99.39796976882039,0.9939795819767199,8.0,0.19279907278281946,97.1,0.9710082195205498
83.0,0.003,6.0,0.023536397962935576,99.32387374036752,0.9932386813376441,8.0,0.24251554211531764,96.38333333333334,0.9638690805818925
84.0,0.003,6.0,0.017188080554094085,99.52763781861292,0.9952764776445896,8.0,0.24061164727434517,96.96666666666667,0.9696847247658097
85.0,0.003,6.0,0.02308964344676171,99.36092175459396,0.9936090489084496,8.0,0.20910152852193764,97.21666666666667,0.9721977766597731
86.0,0.003,6.0,0.019801765894287508,99.41093657379965,0.9941094252816021,8.0,0.2544902164141337,96.65,0.9664804829800075
87.0,0.003,6.0,0.021371468211285147,99.36647895672792,0.9936649135025508,8.0,0.224298060828199,96.66666666666667,0.9667453165799055
88.0,0.003,6.0,0.022671326407436757,99.40537937166567,0.9940535927292158,8.0,0.22491262576760104,96.7,0.967019571483841
89.0,0.003,6.0,0.020466946969201594,99.41464137522229,0.994146466624405,8.0,0.22793633444669345,97.15,0.9715022656246232
90.0,0.003,6.0,0.021215156699596612,99.38129816241849,0.9938132488521305,8.0,0.22918597771848243,97.01666666666667,0.9701311739721353
91.0,0.003,6.0,0.02316976034192332,99.41834617664493,0.9941838327128563,8.0,0.21442322366436323,96.81666666666666,0.9681166166161361
92.0,0.003,6.0,0.020856895304680264,99.47021339656195,0.9947021698631511,8.0,0.1886513046262165,97.31666666666666,0.9731674111116879
93.0,0.003,6.0,0.020545457280558385,99.46465619442797,0.9946465766395706,8.0,0.2901413013121734,96.38333333333334,0.9637668632652343
94.0,0.003,6.0,0.02147205933321329,99.44427978660343,0.9944427699488652,8.0,0.24729374007942775,96.66666666666667,0.9666376993561183
95.0,0.003,6.0,0.024284097429780483,99.37944576170717,0.9937944946531616,8.0,0.2022195353806019,97.46666666666667,0.9746788833773781
96.0,0.003,6.0,0.021208972634357594,99.41464137522229,0.9941464691167716,8.0,0.23713683225462834,97.4,0.9740065853676928
97.0,0.003,6.0,0.020860587837315033,99.44613218731476,0.994461230033106,8.0,0.19237448717514052,97.21666666666667,0.972239092721326
98.0,0.003,6.0,0.018971602499668647,99.4831802015412,0.9948317394487415,8.0,0.21767734458227642,97.28333333333333,0.9728923496675579
99.0,0.003,6.0,0.02017743267073662,99.44613218731476,0.9944610530280331,8.0,0.2052933169171835,97.0,0.9699440232082479
